GID,tif,min,max,mean,count,sum,std,median,percentile_90
2001_288,2001_288_rbr_w_offset.tif,-307.226318359375,409.87139892578125,-14.402938972304753,1178,-16966.662109375,122.02057976587705,2.4692506790161133,110.00098419189453
1992_49,1992_49_rbr_w_offset.tif,-225.65367126464844,578.671630859375,256.9443956770022,105945,27221974.0,116.8260131675938,270.0856018066406,397.9258117675781
1995_1267,1995_1267_rbr_w_offset.tif,-655.1755981445312,441.6864929199219,57.3509640406908,42270,2424225.25,200.97760743655877,95.12747192382812,301.1773376464844
1988_85,1988_85_rbr_w_offset.tif,-374.83148193359375,397.3867492675781,0.07780517445837383,446618,34749.19140625,6.161267480318187,0.0,0.0
2001_357,2001_357_rbr_w_offset.tif,-170.9482421875,99.21754455566406,-4.894434539827772,3716,-18187.71875,38.85018205496169,0.227413147687912,41.674293518066406
2001_369,2001_369_rbr_w_offset.tif,-137.6477813720703,568.4683227539062,312.0232505643341,2215,691131.5,138.31705443572142,350.6378173828125,457.37646484375
1995_1045,1995_1045_rbr_w_offset.tif,-171.89892578125,638.4046630859375,297.7098412316092,49821,14832202.0,148.8972414661062,300.6573181152344,496.38726806640625
2015_1990,2015_1990_rbr_w_offset.tif,-67.94127655029297,546.855224609375,244.0103713768116,1380,336734.3125,157.21087051154296,257.45751953125,446.6785888671875
1989_928,1989_928_rbr_w_offset.tif,-232.09364318847656,575.11279296875,354.0181380526173,14748,5221059.5,131.79963675000607,384.3290100097656,493.9091796875
1988_42,1988_42_rbr_w_offset.tif,-113.93811798095703,425.9207763671875,211.02384403280544,3536,746180.3125,86.9629841385152,226.12594604492188,313.6497802734375
2003_635,2003_635_rbr_w_offset.tif,-290.08392333984375,558.0836791992188,237.73029772329247,350023,83211072.0,115.10370953213281,242.7914581298828,387.1104431152344
2011_736,2011_736_rbr_w_offset.tif,-83.27153015136719,535.6276245117188,274.27583813245576,2431,666764.5625,116.19233624499927,280.82611083984375,425.0038757324219
2001_376,2001_376_rbr_w_offset.tif,-103.686279296875,642.4262084960938,265.96519519131334,1934,514376.6875,159.9934019725478,254.83084106445312,500.3114013671875
1995_1399,1995_1399_rbr_w_offset.tif,-195.6621551513672,457.077880859375,6.470200892857143,1540,9964.109375,178.94504862016893,-82.1142807006836,333.6018981933594
2011_432,2011_432_rbr_w_offset.tif,-98.63401794433594,618.5746459960938,348.12027381485507,15631,5441468.0,137.43842448569637,368.0513000488281,509.408203125
2021_1321,2021_1321_rbr_w_offset.tif,-285.99127197265625,525.1640625,221.22334983039536,17983,3978259.5,159.94817224963685,251.75584411621094,413.5423889160156
1998_741,1998_741_rbr_w_offset.tif,-99.01293182373047,468.2330322265625,200.41841572891641,7909,1585109.25,91.39713055226485,198.11891174316406,324.9613952636719
2018_90,2018_90_rbr_w_offset.tif,-78.9187240600586,469.5926208496094,220.34600460515094,5863,1291888.625,112.1944429565278,240.4773406982422,351.3873291015625
2023_185,2023_185_rbr_w_offset.tif,-235.6744384765625,457.0016174316406,192.03915212715106,4184,803491.8125,109.62260384567278,203.55911254882812,323.9649963378906
2006_893,2006_893_rbr_w_offset.tif,-126.02714538574219,422.15557861328125,185.91313813813815,1665,309545.375,100.54130927327647,178.8082733154297,319.8175048828125
1989_1041,1989_1041_rbr_w_offset.tif,-167.27345275878906,534.945068359375,271.84523307763635,23726,6449800.0,122.34932540817711,281.4619140625,424.5002746582031
1989_1242,1989_1242_rbr_w_offset.tif,-459.9176025390625,629.1404418945312,345.63864078861485,179251,61956072.0,137.0250393962265,376.06982421875,497.9900207519531
1995_948,1995_948_rbr_w_offset.tif,-1626.6263427734375,531.9230346679688,100.76322100125545,283564,28572822.0,160.61629132720407,126.0205307006836,295.6020202636719
2006_671,2006_671_rbr_w_offset.tif,-426.4768981933594,450.7684326171875,111.36579769025317,79749,8881311.0,109.9110555721501,126.17073059082031,243.71847534179688
2020_309,2020_309_rbr_w_offset.tif,-183.03753662109375,537.6300659179688,212.87896037082314,4908,1044809.9375,150.12875422347926,222.33253479003906,403.389892578125
1996_725,1996_725_rbr_w_offset.tif,-178.0299530029297,593.4658203125,316.8584121785541,4122,1306090.375,139.16213235386772,332.1806335449219,486.7681884765625
1996_526,1996_526_rbr_w_offset.tif,-128.16583251953125,216.97409057617188,60.25291763117284,162,9760.97265625,66.88265827728414,63.989891052246094,141.0015411376953
1996_622,1996_622_rbr_w_offset.tif,-180.86196899414062,475.3524475097656,-23.219233266223156,4284,-99471.1953125,104.10436584035132,-57.085121154785156,139.21763610839844
2024_482,2024_482_rbr_w_offset.tif,-64.40690612792969,646.7095947265625,352.2062562940584,15888,5595853.0,144.5923011420717,376.12628173828125,524.519775390625
2002_727,2002_727_rbr_w_offset.tif,-8.266048431396484,514.7659301757812,206.6315986055777,1255,259322.65625,110.59062256811998,190.02561950683594,363.6492919921875
2006_748,2006_748_rbr_w_offset.tif,-155.9572296142578,353.1775207519531,141.88158636500302,3326,471898.15625,65.50493614734985,144.85690307617188,220.54290771484375
2017_1726,2017_1726_rbr_w_offset.tif,-67.50163269042969,424.4623107910156,174.42980391142385,2416,421422.40625,102.59349035030591,196.18687438964844,289.2701416015625
1989_1146,1989_1146_rbr_w_offset.tif,-452.31683349609375,574.8089599609375,263.6058625244841,21953,5786939.5,125.00709096539967,271.691650390625,417.4602355957031
1990_63,1990_63_rbr_w_offset.tif,-171.43081665039062,523.7235107421875,219.5939553219448,7610,1671110.0,116.65471582556319,239.74513244628906,353.4272155761719
1989_1024,1989_1024_rbr_w_offset.tif,-197.4266357421875,552.6090698242188,260.0344374002674,23187,6029418.5,112.61020844358589,266.83892822265625,404.5569763183594
2012_1049,2012_1049_rbr_w_offset.tif,70.28551483154297,436.6522521972656,297.6998170045045,111,33044.6796875,75.82570491117525,296.5364074707031,400.3452453613281
1989_1219,1989_1219_rbr_w_offset.tif,-99.95989990234375,618.1258544921875,291.5453902836089,23342,6805252.5,116.84929385395004,296.88153076171875,441.9937438964844
2006_614,2006_614_rbr_w_offset.tif,-176.1300811767578,522.20068359375,203.84908880260522,3992,813765.5625,110.22251941163219,206.62742614746094,347.36541748046875
1999_435,1999_435_rbr_w_offset.tif,-489.87371826171875,609.220947265625,254.23032325289367,336857,85639264.0,182.36876454379413,292.19293212890625,470.4060363769531
2002_645,2002_645_rbr_w_offset.tif,-428.5342712402344,544.5875854492188,93.4374235969624,431920,40357492.0,197.56219108208396,8.679550170898438,376.1302795410156
2012_704,2012_704_rbr_w_offset.tif,-148.7443389892578,538.8225708007812,275.0786560822898,8944,2460303.5,131.42822601476146,279.4861145019531,445.0384521484375
2002_742,2002_742_rbr_w_offset.tif,-67.62873077392578,461.9701232910156,240.94608094262296,1464,352745.0625,95.55963862261602,238.85110473632812,365.9285583496094
2002_599,2002_599_rbr_w_offset.tif,-587.6495361328125,578.9722900390625,150.75248837952384,165871,25005466.0,194.25680996806656,139.92433166503906,420.01220703125
1990_38,1990_38_rbr_w_offset.tif,-57.86407470703125,442.50823974609375,66.60912976457399,223,14853.8359375,116.4178080681915,0.0,243.3573455810547
1989_1320,1989_1320_rbr_w_offset.tif,-51.522377014160156,543.6804809570312,204.35917506612338,13989,2858780.5,128.12087024511555,210.3135986328125,373.50830078125
1989_1123,1989_1123_rbr_w_offset.tif,-44.306827545166016,548.626708984375,258.3035288862418,13432,3469533.0,123.90557745491519,279.4217529296875,404.881591796875
1995_1418,1995_1418_rbr_w_offset.tif,-98.58531188964844,611.3442993164062,308.6101720135706,16801,5184959.5,139.42761662627333,321.9930419921875,483.3617248535156
1988_19,1988_19_rbr_w_offset.tif,-199.56715393066406,507.1133117675781,248.06198060941827,5776,1432806.0,146.12200725744623,263.453125,429.74017333984375
2017_3697,2017_3697_rbr_w_offset.tif,-94.37881469726562,30.50646209716797,-24.763660506402793,859,-21271.984375,16.480727648892323,-23.487228393554688,-6.774709224700928
1989_874,1989_874_rbr_w_offset.tif,-281.943115234375,600.6320190429688,270.21779161805966,103723,28027800.0,113.0209606885199,274.6483459472656,416.5804748535156
1998_868,1998_868_rbr_w_offset.tif,-43.10026168823242,694.9183959960938,354.9520214814064,9869,3503021.5,155.07579146063946,368.4052734375,549.8842163085938
1990_49,1990_49_rbr_w_offset.tif,-295.269775390625,538.7780151367188,207.0221146296781,3821,791031.5,125.35752390814656,210.22341918945312,374.939208984375
2016_1171,2016_1171_rbr_w_offset.tif,-337.097412109375,548.81005859375,157.08115627332563,14737,2314905.0,131.18432723467683,166.2906494140625,322.99578857421875
2002_733,2002_733_rbr_w_offset.tif,-120.26000213623047,603.8779907226562,274.5978139013453,5352,1469647.5,133.2004275225369,281.125244140625,444.53839111328125
2024_496,2024_496_rbr_w_offset.tif,-80.35750579833984,615.1492919921875,303.6463276836158,5310,1612362.0,134.78099683741505,326.73583984375,460.1330871582031
2012_672,2012_672_rbr_w_offset.tif,-129.6249542236328,500.2820129394531,183.92010946327684,4248,781292.625,155.25970272038535,213.15890502929688,383.65673828125
1996_532,1996_532_rbr_w_offset.tif,-114.9207992553711,584.9920654296875,264.4848674337169,11994,3172231.5,127.58105234438194,265.5333557128906,433.35693359375
2020_526,2020_526_rbr_w_offset.tif,-628.560302734375,481.27740478515625,196.12906019922045,6927,1358586.0,165.04862661548245,224.23667907714844,384.5962829589844
1999_444,1999_444_rbr_w_offset.tif,-232.9197235107422,560.9378662109375,295.5845986648036,32205,9519302.0,117.03791396869481,311.3928527832031,438.60516357421875
2006_665,2006_665_rbr_w_offset.tif,-361.92291259765625,470.7806091308594,207.89966882783713,42878,8914322.0,86.81142263468615,213.99684143066406,312.33056640625
1986_58,1986_58_rbr_w_offset.tif,-229.7030029296875,557.8888549804688,272.73063440983793,17402,4746058.5,129.35840800100664,293.9592590332031,426.2004699707031
1988_116,1988_116_rbr_w_offset.tif,-300.7268981933594,587.7623291015625,305.9983174585068,17533,5365068.5,137.12027315436308,324.49578857421875,469.7931823730469
2023_177,2023_177_rbr_w_offset.tif,-114.93558502197266,547.2122192382812,326.80436162495465,2757,900999.625,120.85835622986733,368.2515869140625,443.7830505371094
2001_265,2001_265_rbr_w_offset.tif,-236.17425537109375,644.4790649414062,308.3261039299037,46108,14216300.0,182.53001877183587,363.3172302246094,509.4095458984375
2001_362,2001_362_rbr_w_offset.tif,-60.28749084472656,472.05059814453125,255.54450541619156,877,224112.53125,110.37066866423174,274.2100830078125,382.1659851074219
2021_1437,2021_1437_rbr_w_offset.tif,-59.589786529541016,626.0830688476562,299.2165660051769,5795,1733960.0,158.4225673088359,321.80548095703125,489.8072509765625
1988_68,1988_68_rbr_w_offset.tif,-300.8221435546875,587.9435424804688,285.9037466363072,4831,1381201.0,128.2386005246031,297.62249755859375,446.3492736816406
2019_1520,2019_1520_rbr_w_offset.tif,-34.09138488769531,390.34515380859375,197.63553674351584,694,137159.0625,83.24500097549914,199.9038848876953,301.9896240234375
2001_384,2001_384_rbr_w_offset.tif,-2.678199052810669,527.0382080078125,306.09276094276095,1485,454547.75,118.60837253943443,316.3904113769531,457.1482849121094
1992_27,1992_27_rbr_w_offset.tif,-270.0514831542969,595.3507690429688,282.91881004686894,235337,66581264.0,127.03857618737399,298.490966796875,436.3323059082031
1991_56,1991_56_rbr_w_offset.tif,-48.904178619384766,501.44537353515625,245.41678224687934,2163,530836.5,100.17087640963071,245.3833770751953,382.88812255859375
1991_68,1991_68_rbr_w_offset.tif,-240.42518615722656,508.03631591796875,175.1450456514105,34172,5985056.5,121.91978162987708,189.59823608398438,321.90618896484375
2021_2321,2021_2321_rbr_w_offset.tif,-124.93148040771484,470.70904541015625,163.2477728285078,4041,659684.25,101.81878905141583,178.6486358642578,286.89019775390625
2019_833,2019_833_rbr_w_offset.tif,-134.21142578125,562.6142578125,250.10810108153078,1202,300629.9375,171.37571669243485,267.5666809082031,472.2152404785156
1988_33,1988_33_rbr_w_offset.tif,-767.1195678710938,430.0141906738281,4.606333664978292,12438,57293.578125,165.0846449253887,26.634389877319336,210.6272430419922
2011_399,2011_399_rbr_w_offset.tif,-264.87518310546875,595.2745361328125,277.6765707687867,51965,14429463.0,124.29442876859505,294.7118835449219,423.53021240234375
1989_1109,1989_1109_rbr_w_offset.tif,-156.1791534423828,610.0945434570312,304.10372597444433,27939,8496354.0,139.09271413407305,307.8770751953125,485.4417724609375
1987_47,1987_47_rbr_w_offset.tif,-497.5116882324219,578.5657348632812,72.58752125448706,37051,2689440.25,195.51399492250405,-34.186561584472656,423.4444274902344
2003_898,2003_898_rbr_w_offset.tif,-674.677490234375,271.1976623535156,-6.0621093536298485,18279,-110809.296875,52.78866613069332,-1.6818193197250366,20.711111068725586
1996_569,1996_569_rbr_w_offset.tif,-381.9612121582031,580.9970092773438,90.84951475940154,24730,2246708.5,175.10756742401333,43.41952133178711,353.7559509277344
2002_689,2002_689_rbr_w_offset.tif,-76.87429809570312,573.475341796875,282.4890255905512,5080,1435044.25,123.94557598811195,294.4247131347656,439.39959716796875
1989_1233,1989_1233_rbr_w_offset.tif,-228.2666778564453,619.79443359375,304.1121804333707,50811,15452244.0,144.79587291665973,326.7116394042969,478.8631286621094
2002_473,2002_473_rbr_w_offset.tif,-243.35440063476562,413.91595458984375,171.69289001937983,774,132890.296875,163.154463599207,192.64495849609375,362.25506591796875
1995_918,1995_918_rbr_w_offset.tif,-632.8652954101562,606.9945068359375,218.6796830280481,55904,12225069.0,194.051134851013,249.29820251464844,457.1687927246094
2012_1042,2012_1042_rbr_w_offset.tif,-8.968722343444824,551.6100463867188,303.7617774566474,865,262753.9375,135.56089067916636,320.7335510253906,473.213623046875
1996_590,1996_590_rbr_w_offset.tif,-153.09405517578125,597.7903442382812,281.2848589675359,5637,1585602.75,152.2914342915645,285.7456359863281,485.56781005859375
1987_66,1987_66_rbr_w_offset.tif,-41.4564208984375,491.55035400390625,246.88526410096603,3209,792254.8125,104.80006055830789,240.83229064941406,395.34320068359375
2006_718,2006_718_rbr_w_offset.tif,-304.56695556640625,413.5021057128906,114.09311823946288,26810,3058836.5,105.04467510107214,115.53909301757812,252.70916748046875
1995_821,1995_821_rbr_w_offset.tif,-219.86167907714844,561.4998168945312,246.70851035581518,45192,11149251.0,114.72932696093717,260.001708984375,384.2599792480469
2003_887,2003_887_rbr_w_offset.tif,-69.254638671875,546.0614013671875,252.14477047904856,8997,2268546.5,117.95548544899394,263.70355224609375,398.49749755859375
2011_565,2011_565_rbr_w_offset.tif,-161.898681640625,514.39208984375,194.62170694040697,5504,1071197.875,108.09205271579685,207.23936462402344,327.3264465332031
2023_1624,2023_1624_rbr_w_offset.tif,-89.97811889648438,530.1973876953125,256.2935721544715,1968,504385.75,129.03766442874385,279.3172607421875,401.268798828125
2003_466,2003_466_rbr_w_offset.tif,-164.14840698242188,558.7211303710938,244.08211400415198,39981,9758647.0,114.04148096694584,258.13580322265625,380.6718444824219
2011_360,2011_360_rbr_w_offset.tif,-207.28843688964844,585.9773559570312,271.5234490672194,13508,3667738.75,128.12127537161334,285.46990966796875,430.17950439453125
2021_1290,2021_1290_rbr_w_offset.tif,-94.1445083618164,619.0758666992188,288.6780840611354,7328,2115433.0,162.23653505015787,312.525390625,485.9754638671875
2021_1495,2021_1495_rbr_w_offset.tif,-183.3717803955078,581.1390991210938,308.9749475090666,20956,6474879.0,142.82917501200586,347.94921875,458.2731018066406
2017_3743,2017_3743_rbr_w_offset.tif,-347.01873779296875,572.1378173828125,128.55960446804613,16383,2106192.0,189.76939225705107,81.99879455566406,400.9496154785156
1989_841,1989_841_rbr_w_offset.tif,-70.89360809326172,575.0821533203125,265.32982051704266,6073,1611348.0,128.0416768146179,256.4183044433594,449.0201416015625
1988_152,1988_152_rbr_w_offset.tif,-117.34123229980469,626.3870239257812,269.5471610011207,8031,2164733.25,151.10548294099198,286.5104064941406,452.3578186035156
2005_493,2005_493_rbr_w_offset.tif,-68.15213012695312,568.396728515625,293.7693025736765,7499,2202976.0,133.54680384526475,307.2135009765625,459.3832092285156
2013_724,2013_724_rbr_w_offset.tif,-159.5566864013672,459.1608581542969,116.7714497523462,7672,895870.5625,148.22253537184898,135.75808715820312,306.19830322265625
1988_77,1988_77_rbr_w_offset.tif,-507.35467529296875,644.1963500976562,203.31085645736655,63354,12880556.0,119.35654301095188,200.48641967773438,365.99029541015625
2009_1242,2009_1242_rbr_w_offset.tif,-71.36439514160156,526.3911743164062,257.40348369335027,7083,1823188.875,131.30860505191123,268.3581237792969,423.5748291015625
1998_695,1998_695_rbr_w_offset.tif,-271.48138427734375,505.9495849609375,264.6939929328622,41035,10861718.0,111.1005069641016,286.8680725097656,387.68243408203125
