GID,YEAR,mean_ndmi,fire_processing_time_seconds,total_processing_time_seconds,avg_processing_time_seconds
2011_742,2011,0.22856346027644978,1.4576551914215088,4404.3787977695465,3.7388614582084436
2012_1042,2012,0.048770077699281884,1.4808712005615234,4404.3787977695465,3.7388614582084436
2012_1055,2012,0.3789442970489401,1.245323896408081,4404.3787977695465,3.7388614582084436
2013_1187,2013,-0.11527738051795117,1.3335869312286377,4404.3787977695465,3.7388614582084436
2014_1295,2014,0.17093296379466708,1.4321269989013672,4404.3787977695465,3.7388614582084436
2015_1136,2015,-0.01748520209500367,1.8160030841827393,4404.3787977695465,3.7388614582084436
2015_1091,2015,0.2421237439285985,2.178107976913452,4404.3787977695465,3.7388614582084436
2016_1174,2016,0.3005068145589708,1.6687233448028564,4404.3787977695465,3.7388614582084436
2017_2285,2017,0.16844816354862063,1.1286888122558594,4404.3787977695465,3.7388614582084436
2017_2059,2017,0.2204346950059247,3.305659770965576,4404.3787977695465,3.7388614582084436
2017_3695,2017,0.32911558334597046,1.6418101787567139,4404.3787977695465,3.7388614582084436
2017_2120,2017,0.2526493385435768,2.548495054244995,4404.3787977695465,3.7388614582084436
2017_3696,2017,0.20816644421130986,1.5608210563659668,4404.3787977695465,3.7388614582084436
2017_2106,2017,0.07806018768360838,2.556594133377075,4404.3787977695465,3.7388614582084436
2017_2197,2017,0.2525143016261017,1.930117130279541,4404.3787977695465,3.7388614582084436
2017_3694,2017,0.05636469923552569,1.2070860862731934,4404.3787977695465,3.7388614582084436
2018_2811,2018,0.24048357098723233,1.1176111698150635,4404.3787977695465,3.7388614582084436
2018_1804,2018,0.3137628122425362,1.3949620723724365,4404.3787977695465,3.7388614582084436
2018_1731,2018,0.29883616900878696,1.2982149124145508,4404.3787977695465,3.7388614582084436
2018_2808,2018,0.16347393159730716,1.3694519996643066,4404.3787977695465,3.7388614582084436
2019_1520,2019,0.008647041025713599,1.9200937747955322,4404.3787977695465,3.7388614582084436
2020_529,2020,0.22659060820683607,1.3011798858642578,4404.3787977695465,3.7388614582084436
2020_338,2020,0.07965692868814256,1.318655252456665,4404.3787977695465,3.7388614582084436
2020_531,2020,0.24188178708012498,1.5717380046844482,4404.3787977695465,3.7388614582084436
2021_2318,2021,0.03516035109044159,1.084808349609375,4404.3787977695465,3.7388614582084436
2021_2312,2021,0.1610520697093592,1.1100800037384033,4404.3787977695465,3.7388614582084436
2023_1627,2023,0.17725837335941194,1.2324399948120117,4404.3787977695465,3.7388614582084436
2024_639,2024,0.26677042389602723,1.2923591136932373,4404.3787977695465,3.7388614582084436
1987_30,1987,-0.1262266374168423,2.0930800437927246,4404.3787977695465,3.7388614582084436
1987_67,1987,0.22947407678805398,5.244499921798706,4404.3787977695465,3.7388614582084436
1988_69,1988,0.16857242347430484,1.883695125579834,4404.3787977695465,3.7388614582084436
1988_51,1988,-0.013964428327203305,1.8631069660186768,4404.3787977695465,3.7388614582084436
1988_68,1988,0.11940698160592073,2.1062169075012207,4404.3787977695465,3.7388614582084436
1988_60,1988,0.34313560139368765,3.7317187786102295,4404.3787977695465,3.7388614582084436
1988_97,1988,0.22745701372996044,5.288984775543213,4404.3787977695465,3.7388614582084436
1989_1161,1989,0.2413705560160784,1.2040882110595703,4404.3787977695465,3.7388614582084436
1989_1276,1989,0.23572395532713603,2.2227389812469482,4404.3787977695465,3.7388614582084436
1989_1285,1989,0.005524993425915365,1.385660171508789,4404.3787977695465,3.7388614582084436
1989_905,1989,0.1622679433685744,1.3837580680847168,4404.3787977695465,3.7388614582084436
1990_49,1990,-0.012268221461536576,1.55094575881958,4404.3787977695465,3.7388614582084436
1990_11,1990,0.24009417046975778,1.9415652751922607,4404.3787977695465,3.7388614582084436
1990_19,1990,0.24779755215191443,1.4012479782104492,4404.3787977695465,3.7388614582084436
1990_18,1990,0.1996286619773912,2.6582000255584717,4404.3787977695465,3.7388614582084436
1990_38,1990,0.12939337502844286,1.1244828701019287,4404.3787977695465,3.7388614582084436
1990_38,1990,0.1337786372957313,2.0742759704589844,4404.3787977695465,3.7388614582084436
1991_55,1991,0.3007191006308488,1.8115050792694092,4404.3787977695465,3.7388614582084436
1991_68,1991,0.2554939137752229,4.728092908859253,4404.3787977695465,3.7388614582084436
1991_63,1991,0.23838007184568333,1.8577709197998047,4404.3787977695465,3.7388614582084436
1993_6,1993,0.24827954087467935,14.88761591911316,4404.3787977695465,3.7388614582084436
1993_10,1993,0.21858553158265473,16.495476961135864,4404.3787977695465,3.7388614582084436
1993_8,1993,0.2650145522777324,4.1867170333862305,4404.3787977695465,3.7388614582084436
1994_43,1994,0.1837822285505432,4.491718769073486,4404.3787977695465,3.7388614582084436
1995_1102,1995,0.14495606858620674,9.946461915969849,4404.3787977695465,3.7388614582084436
1995_1146,1995,0.27371709151661355,18.430448055267334,4404.3787977695465,3.7388614582084436
1996_517,1996,0.03831258778578271,1.9765892028808594,4404.3787977695465,3.7388614582084436
1996_526,1996,0.039983064465269245,1.2278656959533691,4404.3787977695465,3.7388614582084436
1996_529,1996,0.19513223142549124,2.5622341632843018,4404.3787977695465,3.7388614582084436
1996_526,1996,0.03269904622539882,1.5070059299468994,4404.3787977695465,3.7388614582084436
1996_540,1996,0.2153633309584939,4.843832969665527,4404.3787977695465,3.7388614582084436
1996_582,1996,0.241529677189058,1.8026912212371826,4404.3787977695465,3.7388614582084436
1996_537,1996,-0.05930675011972746,2.3259570598602295,4404.3787977695465,3.7388614582084436
1996_562,1996,0.227693157180403,6.070661783218384,4404.3787977695465,3.7388614582084436
1996_579,1996,0.18870030087947567,38.44894814491272,4404.3787977695465,3.7388614582084436
1996_549,1996,0.23058689900844423,4.457163095474243,4404.3787977695465,3.7388614582084436
1996_511,1996,0.08643337766357377,4.624483823776245,4404.3787977695465,3.7388614582084436
1996_564,1996,0.19206010003345284,2.092378854751587,4404.3787977695465,3.7388614582084436
1998_668,1998,0.21777952323046243,1.8457982540130615,4404.3787977695465,3.7388614582084436
1999_453,1999,-0.07687374078922958,9.05846881866455,4404.3787977695465,3.7388614582084436
1999_432,1999,0.0994765387393521,9.93865704536438,4404.3787977695465,3.7388614582084436
1999_432,1999,0.06349895283274942,1.127410888671875,4404.3787977695465,3.7388614582084436
2000_386,2000,0.08852935321548093,5.8800270557403564,4404.3787977695465,3.7388614582084436
2002_723,2002,0.2014943765247078,1.4988281726837158,4404.3787977695465,3.7388614582084436
2002_623,2002,0.16824225538469648,1.386883020401001,4404.3787977695465,3.7388614582084436
2002_655,2002,0.226694352130603,8.797742128372192,4404.3787977695465,3.7388614582084436
2003_708,2003,0.2800513789369618,2.9096598625183105,4404.3787977695465,3.7388614582084436
2006_729,2006,0.14314103218709298,1.2847709655761719,4404.3787977695465,3.7388614582084436
2009_430,2009,0.21381123786307585,3.9331891536712646,4404.3787977695465,3.7388614582084436
2009_443,2009,0.1974495043526617,3.479264974594116,4404.3787977695465,3.7388614582084436
2011_733,2011,0.18706500446974872,1.3067491054534912,4404.3787977695465,3.7388614582084436
2011_741,2011,0.23801445039404037,1.166783094406128,4404.3787977695465,3.7388614582084436
2011_740,2011,0.2179501564672964,1.1407930850982666,4404.3787977695465,3.7388614582084436
2011_454,2011,0.1586721537045694,2.8415651321411133,4404.3787977695465,3.7388614582084436
2011_726,2011,0.2146283109683053,1.4571752548217773,4404.3787977695465,3.7388614582084436
2012_1054,2012,0.1434110442700988,4.072188854217529,4404.3787977695465,3.7388614582084436
2012_1056,2012,0.17816645028916522,1.521181344985962,4404.3787977695465,3.7388614582084436
2012_704,2012,0.18101937140632474,2.934401035308838,4404.3787977695465,3.7388614582084436
2013_1184,2013,0.018694733531042125,2.209015130996704,4404.3787977695465,3.7388614582084436
1986_40,1986,-0.05012842224485529,14.187382936477661,4404.3787977695465,3.7388614582084436
1988_85,1988,0.12921728177245154,17.379484176635742,4404.3787977695465,3.7388614582084436
1988_85,1988,0.1925131912968695,1.2373278141021729,4404.3787977695465,3.7388614582084436
1988_64,1988,0.13697750870445854,3.2148609161376953,4404.3787977695465,3.7388614582084436
1988_65,1988,0.17597917811933358,34.140321016311646,4404.3787977695465,3.7388614582084436
1988_61,1988,0.014220812737201473,2.1330180168151855,4404.3787977695465,3.7388614582084436
1988_77,1988,0.14765621883403157,3.851435899734497,4404.3787977695465,3.7388614582084436
1988_82,1988,-0.1723213566291027,3.792854070663452,4404.3787977695465,3.7388614582084436
1988_84,1988,-0.11602221384187691,2.585888147354126,4404.3787977695465,3.7388614582084436
1988_73,1988,0.24427343856311956,16.284309148788452,4404.3787977695465,3.7388614582084436
1988_94,1988,0.14630538176177596,1.5395638942718506,4404.3787977695465,3.7388614582084436
1988_94,1988,0.15370864739296067,3.338573932647705,4404.3787977695465,3.7388614582084436
1989_849,1989,0.23235749110105955,4.715832710266113,4404.3787977695465,3.7388614582084436
1989_1037,1989,0.1895274716435353,26.1257221698761,4404.3787977695465,3.7388614582084436
1989_964,1989,0.13892087143568393,1.3418188095092773,4404.3787977695465,3.7388614582084436
1989_1326,1989,0.22737864349566142,14.389100074768066,4404.3787977695465,3.7388614582084436
1989_1277,1989,,2.5913150310516357,4404.3787977695465,3.7388614582084436
1990_25,1990,0.12754519879691742,11.968533992767334,4404.3787977695465,3.7388614582084436
1991_58,1991,0.28478924063398986,24.057594060897827,4404.3787977695465,3.7388614582084436
2006_622,2006,0.13497100888053168,1.6416349411010742,4404.3787977695465,3.7388614582084436
2006_580,2006,0.19838928753355403,6.49245285987854,4404.3787977695465,3.7388614582084436
2006_617,2006,0.1750531623669777,8.144872188568115,4404.3787977695465,3.7388614582084436
2006_599,2006,0.20273094537948128,6.1628098487854,4404.3787977695465,3.7388614582084436
2006_604,2006,0.23839414501938136,1.4780840873718262,4404.3787977695465,3.7388614582084436
2006_583,2006,0.2033794360398724,1.7067811489105225,4404.3787977695465,3.7388614582084436
2011_599,2011,0.19314293731326979,2.545454740524292,4404.3787977695465,3.7388614582084436
2011_604,2011,0.2306471802656245,1.4716918468475342,4404.3787977695465,3.7388614582084436
2011_513,2011,0.20394455467568048,31.99259376525879,4404.3787977695465,3.7388614582084436
2011_483,2011,0.18509313978348815,5.1100077629089355,4404.3787977695465,3.7388614582084436
2011_472,2011,0.18222622427421004,1.4681270122528076,4404.3787977695465,3.7388614582084436
2011_446,2011,0.179356446373404,1.7965309619903564,4404.3787977695465,3.7388614582084436
2011_455,2011,0.25508847437097243,1.5709490776062012,4404.3787977695465,3.7388614582084436
2012_686,2012,0.09965425967632549,1.823970079421997,4404.3787977695465,3.7388614582084436
2012_669,2012,0.08419609671525291,2.0871739387512207,4404.3787977695465,3.7388614582084436
2012_669,2012,0.08081402620798134,1.2300219535827637,4404.3787977695465,3.7388614582084436
2018_913,2018,0.24822881104789213,2.0437302589416504,4404.3787977695465,3.7388614582084436
2018_913,2018,0.23891690942460295,1.2251708507537842,4404.3787977695465,3.7388614582084436
2018_2101,2018,0.1344370559125508,5.732217073440552,4404.3787977695465,3.7388614582084436
2021_2328,2021,0.22150009426389508,1.373708963394165,4404.3787977695465,3.7388614582084436
2021_1637,2021,0.2875521418089901,6.43867301940918,4404.3787977695465,3.7388614582084436
2021_2225,2021,0.20797581095344422,2.829272747039795,4404.3787977695465,3.7388614582084436
2021_1495,2021,0.233234608838163,1.9746909141540527,4404.3787977695465,3.7388614582084436
2021_1066,2021,0.10846501602677538,3.8605380058288574,4404.3787977695465,3.7388614582084436
2023_171,2023,0.2900439628441684,1.6894738674163818,4404.3787977695465,3.7388614582084436
2023_177,2023,0.14488659611894864,1.406385898590088,4404.3787977695465,3.7388614582084436
2023_159,2023,0.2401237016453836,6.739127159118652,4404.3787977695465,3.7388614582084436
2023_201,2023,0.2413509103696899,15.259956121444702,4404.3787977695465,3.7388614582084436
2023_175,2023,0.30334820136370183,1.8980247974395752,4404.3787977695465,3.7388614582084436
2023_174,2023,0.21294066978744694,7.410285234451294,4404.3787977695465,3.7388614582084436
1988_41,1988,0.13773387325183845,2.2754340171813965,4404.3787977695465,3.7388614582084436
1988_40,1988,0.1800651421895727,2.958118200302124,4404.3787977695465,3.7388614582084436
1988_33,1988,0.08109071712474235,1.8395981788635254,4404.3787977695465,3.7388614582084436
1988_37,1988,0.1182356035659425,2.3462209701538086,4404.3787977695465,3.7388614582084436
1988_26,1988,0.16602823331000535,1.6054537296295166,4404.3787977695465,3.7388614582084436
1988_30,1988,0.0440753728829996,1.111475944519043,4404.3787977695465,3.7388614582084436
1988_34,1988,0.14942998060394264,1.2942910194396973,4404.3787977695465,3.7388614582084436
1995_1322,1995,0.27241470628157705,1.761286973953247,4404.3787977695465,3.7388614582084436
1995_1276,1995,0.1812068612169546,1.5873801708221436,4404.3787977695465,3.7388614582084436
1995_1399,1995,0.1848147105553044,1.2968919277191162,4404.3787977695465,3.7388614582084436
1996_656,1996,0.18877551754578065,4.111172199249268,4404.3787977695465,3.7388614582084436
1997_338,1997,-0.027666710878240155,1.795335054397583,4404.3787977695465,3.7388614582084436
2002_675,2002,0.25749770942266936,1.2052080631256104,4404.3787977695465,3.7388614582084436
2002_665,2002,0.24606543411180626,1.3290631771087646,4404.3787977695465,3.7388614582084436
2010_875,2010,0.24028751368872203,1.2431831359863281,4404.3787977695465,3.7388614582084436
2011_728,2011,,1.2892889976501465,4404.3787977695465,3.7388614582084436
2011_725,2011,0.33865168082744196,6.818138122558594,4404.3787977695465,3.7388614582084436
2012_776,2012,0.033630630935295586,1.5301449298858643,4404.3787977695465,3.7388614582084436
2012_1043,2012,0.24681207231584787,1.1837220191955566,4404.3787977695465,3.7388614582084436
2012_1041,2012,0.3710019150283374,1.6018919944763184,4404.3787977695465,3.7388614582084436
2014_1475,2014,0.16947571601962924,1.374223232269287,4404.3787977695465,3.7388614582084436
2015_1140,2015,0.014812677445983642,1.6149749755859375,4404.3787977695465,3.7388614582084436
2015_1145,2015,-0.10198975943161884,2.705374240875244,4404.3787977695465,3.7388614582084436
2015_1157,2015,0.13602596075675466,1.1200928688049316,4404.3787977695465,3.7388614582084436
2015_1148,2015,0.14123328776443636,1.2764008045196533,4404.3787977695465,3.7388614582084436
2015_1178,2015,0.2336898540459095,1.234684944152832,4404.3787977695465,3.7388614582084436
2017_2361,2017,0.17504458159555217,3.0185937881469727,4404.3787977695465,3.7388614582084436
2018_2807,2018,0.23985878691879273,1.4451439380645752,4404.3787977695465,3.7388614582084436
2018_403,2018,0.42579732655681624,1.9426240921020508,4404.3787977695465,3.7388614582084436
2019_1238,2019,0.18114222080170428,1.1410610675811768,4404.3787977695465,3.7388614582084436
2020_526,2020,0.15433063664031912,1.4059419631958008,4404.3787977695465,3.7388614582084436
2021_2306,2021,0.19875391717670451,1.1210923194885254,4404.3787977695465,3.7388614582084436
2021_2316,2021,0.07986809464904153,1.2293601036071777,4404.3787977695465,3.7388614582084436
2021_2313,2021,0.2884385242291227,1.7657358646392822,4404.3787977695465,3.7388614582084436
2021_1988,2021,0.3595880122366335,1.6229970455169678,4404.3787977695465,3.7388614582084436
2021_1303,2021,0.15817796273522655,1.4043729305267334,4404.3787977695465,3.7388614582084436
1987_31,1987,-0.08955205388262118,3.09565806388855,4404.3787977695465,3.7388614582084436
1988_38,1988,0.12074174307107857,1.4905109405517578,4404.3787977695465,3.7388614582084436
1988_43,1988,0.04656508968704622,6.537536859512329,4404.3787977695465,3.7388614582084436
1988_42,1988,0.11972053800102792,2.0071001052856445,4404.3787977695465,3.7388614582084436
1994_10,1994,0.30644927022303264,2.2210490703582764,4404.3787977695465,3.7388614582084436
1995_1205,1995,0.20875464256146622,2.982020854949951,4404.3787977695465,3.7388614582084436
1995_1241,1995,0.03348930603058762,2.6143202781677246,4404.3787977695465,3.7388614582084436
1995_1255,1995,0.11905579525974408,2.4359161853790283,4404.3787977695465,3.7388614582084436
1995_1250,1995,0.025807358336694983,1.4669179916381836,4404.3787977695465,3.7388614582084436
1995_1271,1995,0.18550596904314703,3.1701457500457764,4404.3787977695465,3.7388614582084436
1996_715,1996,0.2407904547819717,6.90805196762085,4404.3787977695465,3.7388614582084436
1996_644,1996,0.16775783985338022,23.5020809173584,4404.3787977695465,3.7388614582084436
2002_716,2002,-0.18396969235136773,2.5215368270874023,4404.3787977695465,3.7388614582084436
2003_883,2003,,1.3494770526885986,4404.3787977695465,3.7388614582084436
2003_815,2003,0.22113424674692314,1.8136451244354248,4404.3787977695465,3.7388614582084436
2006_885,2006,0.1788436725795579,1.5051929950714111,4404.3787977695465,3.7388614582084436
1986_11,1986,-0.1407928086581261,25.133413791656494,4404.3787977695465,3.7388614582084436
2013_929,2013,0.1968265211559492,10.775774002075195,4404.3787977695465,3.7388614582084436
2018_3146,2018,0.20934983972836657,4.5674049854278564,4404.3787977695465,3.7388614582084436
2018_736,2018,0.2700091051650497,1.0711839199066162,4404.3787977695465,3.7388614582084436
2018_736,2018,0.2846447907008479,0.960960865020752,4404.3787977695465,3.7388614582084436
2021_2321,2021,0.039705429687790776,1.1968739032745361,4404.3787977695465,3.7388614582084436
2021_297,2021,-0.046457039136469015,3.6791040897369385,4404.3787977695465,3.7388614582084436
2021_2223,2021,0.1576689116946629,8.011132955551147,4404.3787977695465,3.7388614582084436
2021_277,2021,0.1138473495647209,1.5988290309906006,4404.3787977695465,3.7388614582084436
2021_277,2021,0.14038264120616323,0.9085321426391602,4404.3787977695465,3.7388614582084436
1995_1327,1995,0.32228629225618266,4.452033996582031,4404.3787977695465,3.7388614582084436
1996_683,1996,0.1860045005393601,1.6759910583496094,4404.3787977695465,3.7388614582084436
2005_599,2005,0.38833284155854964,1.228132963180542,4404.3787977695465,3.7388614582084436
2005_1001,2005,0.31146692825299144,1.0595059394836426,4404.3787977695465,3.7388614582084436
2005_530,2005,0.2915109740649196,1.296004056930542,4404.3787977695465,3.7388614582084436
2006_742,2006,0.4066462990021122,1.1830449104309082,4404.3787977695465,3.7388614582084436
2006_745,2006,0.31617726008280544,1.3976449966430664,4404.3787977695465,3.7388614582084436
2006_718,2006,0.3491991994313456,3.0147008895874023,4404.3787977695465,3.7388614582084436
2006_744,2006,0.36758347673180103,1.4498181343078613,4404.3787977695465,3.7388614582084436
2006_746,2006,0.340932687994647,0.8814029693603516,4404.3787977695465,3.7388614582084436
2006_743,2006,0.32837129203759924,1.1978881359100342,4404.3787977695465,3.7388614582084436
2011_723,2011,0.38915651075008334,1.185434103012085,4404.3787977695465,3.7388614582084436
2011_724,2011,0.34995061762388485,1.1188361644744873,4404.3787977695465,3.7388614582084436
2012_795,2012,0.2855518177744707,1.8469791412353516,4404.3787977695465,3.7388614582084436
2018_561,2018,0.38733957425416515,3.399444818496704,4404.3787977695465,3.7388614582084436
2023_1633,2023,0.27305536316148826,1.0998311042785645,4404.3787977695465,3.7388614582084436
2024_651,2024,,2.17802095413208,4404.3787977695465,3.7388614582084436
1991_2,1991,0.3575851321220398,2.033900022506714,4404.3787977695465,3.7388614582084436
1995_1315,1995,0.2626037450447857,1.0786080360412598,4404.3787977695465,3.7388614582084436
1995_1317,1995,0.2484813081701719,5.591007947921753,4404.3787977695465,3.7388614582084436
2021_1204,2021,0.16628151883000675,1.7968649864196777,4404.3787977695465,3.7388614582084436
2021_1573,2021,0.015474375716657378,1.5425200462341309,4404.3787977695465,3.7388614582084436
