GID,date,cmi_anomaly
1995_1146,1994-03-01,3.809846345602061
1995_1146,1994-04-01,-11.193608692717376
1995_1146,1994-05-01,-28.07480327309386
1995_1146,1994-06-01,86.1130913566383
1995_1146,1994-07-01,137.00936587005555
1995_1146,1994-08-01,79.82434748452992
1995_1146,1994-09-01,66.54209738141773
1995_1146,1994-10-01,80.16407231145106
1995_1146,1994-11-01,31.488556172454334
1995_1146,1994-12-01,10.045222171026673
1995_1146,1995-01-01,5.807722967859412
1995_1146,1995-02-01,-2.7341432636972556
1995_1146,1995-03-01,4.376304922206732
1995_1146,1995-04-01,-9.598186768260067
1995_1146,1995-05-01,-61.686500873693475
1995_1164,1992-06-01,-32.172724086601136
1995_1164,1992-07-01,87.76697972169362
1995_1164,1992-08-01,74.32526979429745
1995_1164,1992-09-01,99.07867521243001
1995_1164,1992-10-01,-9.485328643290199
1995_1164,1992-11-01,13.93065408699691
1995_1164,1992-12-01,24.139648201223707
1995_1164,1993-01-01,-5.207349450684312
1995_1164,1993-02-01,-16.091310087450278
1995_1164,1993-03-01,-11.370060862927978
1995_1164,1993-04-01,-4.492501077642142
1995_1164,1993-05-01,-68.70697771674288
1995_1164,1993-06-01,-68.88147808516787
1995_1164,1993-07-01,106.61332713124379
1995_1164,1993-08-01,65.69339906387282
1995_1164,1993-09-01,107.98800062091469
1995_1164,1993-10-01,70.81773821578773
1995_1164,1993-11-01,-3.081067224521952
1995_1164,1993-12-01,-6.623075388752859
1995_1164,1994-01-01,-14.12253090299649
1995_1164,1994-02-01,-17.4040801588097
1995_1164,1994-03-01,-2.9802317161011302
1995_1164,1994-04-01,35.039465809372516
1995_1164,1994-05-01,0.11943367524875725
1995_1164,1994-06-01,-51.08146426674661
1995_1164,1994-07-01,144.0604816746922
1995_1164,1994-08-01,104.21194794270336
1995_1164,1994-09-01,40.79785105308744
1995_1164,1994-10-01,68.08834411269886
1995_1164,1994-11-01,24.215283093536094
1995_1164,1994-12-01,2.6665645026902816
1995_1164,1995-01-01,-4.745438684938161
1995_1164,1995-02-01,5.113709946858258
1995_1164,1995-03-01,-11.566679518056802
1995_1164,1995-04-01,-3.292710518105455
1995_1164,1995-05-01,-54.03714205296765
1995_1165,1992-06-01,34.09651333259201
1995_1165,1992-07-01,131.52336948023898
1995_1165,1992-08-01,107.09610944111982
1995_1165,1992-09-01,83.88641870179073
1995_1165,1992-10-01,-21.66115418965119
1995_1165,1992-11-01,15.188249304593786
1995_1165,1992-12-01,4.537841659895044
1995_1165,1993-01-01,-11.352308882077308
1995_1165,1993-02-01,-21.00590406670612
1995_1165,1993-03-01,4.409141170692951
1995_1165,1993-04-01,-22.97562583886024
1995_1165,1993-05-01,-49.89775797061327
1995_1165,1993-06-01,-5.229890387724456
1995_1165,1993-07-01,172.0203553749262
1995_1165,1993-08-01,114.046646784403
1995_1165,1993-09-01,73.93926397734236
1995_1165,1993-10-01,20.081330933877208
1995_1165,1993-11-01,-2.9455123511512085
1995_1165,1993-12-01,-9.613010543952907
1995_1165,1994-01-01,-12.78782971876418
1995_1165,1994-02-01,-10.51802992755642
1995_1165,1994-03-01,-1.6942141864414602
1995_1165,1994-04-01,11.153553474923324
1995_1165,1994-05-01,-35.55238517059493
1995_1165,1994-06-01,65.36097732559979
1995_1165,1994-07-01,143.06042198174035
1995_1165,1994-08-01,67.21537770628069
1995_1165,1994-09-01,38.749878161810116
1995_1165,1994-10-01,118.37454434703581
1995_1165,1994-11-01,33.94401516647713
1995_1165,1994-12-01,4.22701603284888
1995_1165,1995-01-01,5.390094529881043
1995_1165,1995-02-01,-6.339551280081519
1995_1165,1995-03-01,3.3442212443020516
1995_1165,1995-04-01,-17.976886066488177
1995_1165,1995-05-01,-41.20321008391379
1995_1180,1992-06-01,-27.077288638639633
1995_1180,1992-07-01,91.22735040114696
1995_1180,1992-08-01,110.45477942803716
1995_1180,1992-09-01,133.5959896801097
1995_1180,1992-10-01,-9.669468576020876
1995_1180,1992-11-01,19.41957894138739
1995_1180,1992-12-01,17.482083631729363
1995_1180,1993-01-01,-8.082196825395858
1995_1180,1993-02-01,-18.16317480343428
1995_1180,1993-03-01,-9.889178778633
1995_1180,1993-04-01,-22.62270325974646
1995_1180,1993-05-01,-69.39622452727784
1995_1180,1993-06-01,-61.6471537954928
1995_1180,1993-07-01,95.46098051497407
1995_1180,1993-08-01,70.99125191267039
1995_1180,1993-09-01,91.50106586945432
1995_1180,1993-10-01,69.61085949924872
1995_1180,1993-11-01,1.9979535546808407
1995_1180,1993-12-01,-8.49501945920479
1995_1180,1994-01-01,-13.677240981562159
1995_1180,1994-02-01,-11.958780878384939
1995_1180,1994-03-01,-3.5489416148743587
1995_1180,1994-04-01,17.769209859886598
1995_1180,1994-05-01,-22.272927565983647
1995_1180,1994-06-01,-61.365238967304876
1995_1180,1994-07-01,164.63525087487642
1995_1180,1994-08-01,93.28594857233081
1995_1180,1994-09-01,37.47236777439839
1995_1180,1994-10-01,86.98225765573653
1995_1180,1994-11-01,43.88904010410383
1995_1180,1994-12-01,4.242284676123237
1995_1180,1995-01-01,-4.266502558110961
1995_1180,1995-02-01,1.6540496912283302
1995_1180,1995-03-01,-13.72898781696548
1995_1180,1995-04-01,-4.776186967599909
1995_1180,1995-05-01,-52.49391368502273
1995_1182,1992-06-01,-25.966488302992587
1995_1182,1992-07-01,105.79725831208121
1995_1182,1992-08-01,139.49792823126558
1995_1182,1992-09-01,127.53324036362834
1995_1182,1992-10-01,-22.982961702324076
1995_1182,1992-11-01,14.516069892659196
1995_1182,1992-12-01,13.00393386755676
1995_1182,1993-01-01,-9.026511746351762
1995_1182,1993-02-01,-20.79535522732116
1995_1182,1993-03-01,-11.392359434443161
1995_1182,1993-04-01,-30.51899907114678
1995_1182,1993-05-01,-59.54952868291555
1995_1182,1993-06-01,-51.36444442810446
1995_1182,1993-07-01,117.00895307734756
1995_1182,1993-08-01,57.1091315302652
1995_1182,1993-09-01,75.02294065200914
1995_1182,1993-10-01,43.72044625027493
1995_1182,1993-11-01,-2.310746648140711
1995_1182,1993-12-01,-8.392468906432772
1995_1182,1994-01-01,-13.02576870194473
1995_1182,1994-02-01,-13.64392202993768
1995_1182,1994-03-01,-5.394296225609541
1995_1182,1994-04-01,9.504308340565835
1995_1182,1994-05-01,-33.87514332885053
1995_1182,1994-06-01,-53.94635703225033
1995_1182,1994-07-01,161.5566948661738
1995_1182,1994-08-01,97.72187096704891
1995_1182,1994-09-01,38.57615450050302
1995_1182,1994-10-01,86.24052744640889
1995_1182,1994-11-01,46.0261444257244
1995_1182,1994-12-01,2.7323604394046974
1995_1182,1995-01-01,-1.5558486801008407
1995_1182,1995-02-01,-3.069383254547173
1995_1182,1995-03-01,-9.426443694084782
1995_1182,1995-04-01,-10.733307802391753
1995_1182,1995-05-01,-61.47777159207952
1995_1192,1992-06-01,-22.84743524361786
1995_1192,1992-07-01,103.05752538551832
1995_1192,1992-08-01,139.1808878288102
1995_1192,1992-09-01,134.26761330548757
1995_1192,1992-10-01,-22.397661689862225
1995_1192,1992-11-01,15.26574734024458
1995_1192,1992-12-01,14.710439039444267
1995_1192,1993-01-01,-9.213655703912949
1995_1192,1993-02-01,-21.582975204168157
1995_1192,1993-03-01,-11.316410805686768
1995_1192,1993-04-01,-26.139828140080756
1995_1192,1993-05-01,-53.007248200668776
1995_1192,1993-06-01,-43.40308113216148
1995_1192,1993-07-01,106.92074815686658
1995_1192,1993-08-01,56.3171371825269
1995_1192,1993-09-01,81.06284898839158
1995_1192,1993-10-01,47.52133933025795
1995_1192,1993-11-01,-2.653532126852909
1995_1192,1993-12-01,-8.93150308080201
1995_1192,1994-01-01,-13.34344632814641
1995_1192,1994-02-01,-15.644775622685708
1995_1192,1994-03-01,-5.516534450300618
1995_1192,1994-04-01,10.435036364859137
1995_1192,1994-05-01,-34.093337396211886
1995_1192,1994-06-01,-53.29362870368899
1995_1192,1994-07-01,168.91542632483336
1995_1192,1994-08-01,100.31302200745765
1995_1192,1994-09-01,33.48355519907754
1995_1192,1994-10-01,84.07019126539643
1995_1192,1994-11-01,44.26574080783211
1995_1192,1994-12-01,3.0241010394579604
1995_1192,1995-01-01,-2.0528742660271604
1995_1192,1995-02-01,-2.0649660262780074
1995_1192,1995-03-01,-11.512781623995139
1995_1192,1995-04-01,-7.0032170936121965
1995_1192,1995-05-01,-51.905932661561756
1995_1203,1992-06-01,-23.70808049854848
1995_1203,1992-07-01,106.85284416652453
1995_1203,1992-08-01,136.54197316492528
1995_1203,1992-09-01,126.55356405157727
1995_1203,1992-10-01,-21.900736962952433
1995_1203,1992-11-01,14.631145183206858
1995_1203,1992-12-01,14.049399219975893
1995_1203,1993-01-01,-10.359621954862849
1995_1203,1993-02-01,-22.785946014069168
1995_1203,1993-03-01,-14.608790078204718
1995_1203,1993-04-01,-22.838290857211714
1995_1203,1993-05-01,-63.07336210700173
1995_1203,1993-06-01,-20.61474603136467
1995_1203,1993-07-01,143.37230895431236
1995_1203,1993-08-01,76.18598087386424
1995_1203,1993-09-01,94.42862160868964
1995_1203,1993-10-01,44.51947172535249
1995_1203,1993-11-01,-4.538966889608417
1995_1203,1993-12-01,-7.319551242123698
1995_1203,1994-01-01,-12.028265849000718
1995_1203,1994-02-01,-13.731605817892099
1995_1203,1994-03-01,-7.132704118256349
1995_1203,1994-04-01,18.118196146325406
1995_1203,1994-05-01,-52.0105903913403
1995_1203,1994-06-01,-18.53416796676208
1995_1203,1994-07-01,155.40372224798708
1995_1203,1994-08-01,107.5653221882038
1995_1203,1994-09-01,32.77605624062646
1995_1203,1994-10-01,99.84402739974828
1995_1203,1994-11-01,49.014747582273955
1995_1203,1994-12-01,3.061785675787437
1995_1203,1995-01-01,3.572456579784255
1995_1203,1995-02-01,-3.3482685513642707
1995_1203,1995-03-01,-6.261925076781889
1995_1203,1995-04-01,-7.844150341605214
1995_1203,1995-05-01,-39.06458576633504
1995_1205,1992-06-01,25.001964514625854
1995_1205,1992-07-01,140.18624253012783
1995_1205,1992-08-01,128.31035958477185
1995_1205,1992-09-01,77.53051683604451
1995_1205,1992-10-01,-32.84083647308331
1995_1205,1992-11-01,18.138797433895327
1995_1205,1992-12-01,10.955884767746198
1995_1205,1993-01-01,-4.448605173479361
1995_1205,1993-02-01,-15.332264001546772
1995_1205,1993-03-01,4.240895126358147
1995_1205,1993-04-01,-11.97197618587164
1995_1205,1993-05-01,-48.29897127899716
1995_1205,1993-06-01,21.05073131460078
1995_1205,1993-07-01,171.69926538218056
1995_1205,1993-08-01,112.83133106174779
1995_1205,1993-09-01,67.03099563681405
1995_1205,1993-10-01,16.69391207036125
1995_1205,1993-11-01,2.281764170220388
1995_1205,1993-12-01,-1.3108834261466313
1995_1205,1994-01-01,-7.206334127886322
1995_1205,1994-02-01,-8.347302549680101
1995_1205,1994-03-01,6.212767479173188
1995_1205,1994-04-01,-10.806564816874612
1995_1205,1994-05-01,-27.881455364204676
1995_1205,1994-06-01,101.9475842464633
1995_1205,1994-07-01,118.44121480117241
1995_1205,1994-08-01,98.60489273970342
1995_1205,1994-09-01,52.66652674859909
1995_1205,1994-10-01,75.57695647526924
1995_1205,1994-11-01,36.32183133093246
1995_1205,1994-12-01,10.28131117491779
1995_1205,1995-01-01,11.335359037996518
1995_1205,1995-02-01,2.3761183586401273
1995_1205,1995-03-01,5.941263314092257
1995_1205,1995-04-01,-8.948932252328673
1995_1205,1995-05-01,-10.796623124260286
1995_1210,1992-06-01,-27.796895080750687
1995_1210,1992-07-01,97.64884637036769
1995_1210,1992-08-01,126.02050308332278
1995_1210,1992-09-01,126.26525912325005
1995_1210,1992-10-01,-24.075538733191703
1995_1210,1992-11-01,14.52667975171088
1995_1210,1992-12-01,15.677494093382244
1995_1210,1993-01-01,-10.467724453204521
1995_1210,1993-02-01,-23.3815110961098
1995_1210,1993-03-01,-15.435483952552271
1995_1210,1993-04-01,-20.361214005746813
1995_1210,1993-05-01,-61.85361070514682
1995_1210,1993-06-01,-22.286257134994166
1995_1210,1993-07-01,141.55051855818255
1995_1210,1993-08-01,71.34465887470589
1995_1210,1993-09-01,96.56882477989708
1995_1210,1993-10-01,43.109321359738445
1995_1210,1993-11-01,-4.940826105952741
1995_1210,1993-12-01,-7.329905493534472
1995_1210,1994-01-01,-12.224589952020732
1995_1210,1994-02-01,-14.105156931877122
1995_1210,1994-03-01,-6.971887375419591
1995_1210,1994-04-01,17.306172564077272
1995_1210,1994-05-01,-53.54618973174537
1995_1210,1994-06-01,-19.16193985325333
1995_1210,1994-07-01,151.7546177203696
1995_1210,1994-08-01,103.0431908098924
1995_1210,1994-09-01,33.18476590518054
1995_1210,1994-10-01,93.52038968161753
1995_1210,1994-11-01,48.131968998203874
1995_1210,1994-12-01,2.8939346337347303
1995_1210,1995-01-01,3.8843956941037874
1995_1210,1995-02-01,-3.3045849066861805
1995_1210,1995-03-01,-7.55581354356535
1995_1210,1995-04-01,-6.533722154233466
1995_1210,1995-05-01,-34.49979702467073
1995_1212,1992-06-01,-20.50224580373589
1995_1212,1992-07-01,98.24883904386456
1995_1212,1992-08-01,119.59095843925289
1995_1212,1992-09-01,129.90849352924133
1995_1212,1992-10-01,-15.054798181796059
1995_1212,1992-11-01,18.581810267490646
1995_1212,1992-12-01,19.55266399500303
1995_1212,1993-01-01,-8.898373716722723
1995_1212,1993-02-01,-23.4083791329249
1995_1212,1993-03-01,-14.588285352691493
1995_1212,1993-04-01,-1.3725284804025364
1995_1212,1993-05-01,-53.141386529159355
1995_1212,1993-06-01,-49.86222595566785
1995_1212,1993-07-01,97.63645174156332
1995_1212,1993-08-01,69.80234096371687
1995_1212,1993-09-01,105.17888704234852
1995_1212,1993-10-01,63.00837440261401
1995_1212,1993-11-01,1.0857833829432195
1995_1212,1993-12-01,-10.07137908883579
1995_1212,1994-01-01,-13.822522892458412
1995_1212,1994-02-01,-17.63249044974643
1995_1212,1994-03-01,-5.543278815992782
1995_1212,1994-04-01,29.14901809311744
1995_1212,1994-05-01,-24.0338857288652
1995_1212,1994-06-01,-42.1368825625233
1995_1212,1994-07-01,173.63758180039324
1995_1212,1994-08-01,109.38876416518502
1995_1212,1994-09-01,58.202022901100435
1995_1212,1994-10-01,76.61719856380601
1995_1212,1994-11-01,36.85334484314407
1995_1212,1994-12-01,5.587208291578918
1995_1212,1995-01-01,-3.5131103385674614
1995_1212,1995-02-01,1.1361195411963365
1995_1212,1995-03-01,-12.980021242296552
1995_1212,1995-04-01,0.002352408875431422
1995_1212,1995-05-01,-33.209074072827235
1995_1220,1992-06-01,30.48170962509228
1995_1220,1992-07-01,133.19626873766083
1995_1220,1992-08-01,171.91578922430304
1995_1220,1992-09-01,86.67298003450006
1995_1220,1992-10-01,-22.78006761201334
1995_1220,1992-11-01,17.493554464700352
1995_1220,1992-12-01,8.983915520881958
1995_1220,1993-01-01,-10.19969168668068
1995_1220,1993-02-01,-22.21609446940661
1995_1220,1993-03-01,-7.005027359629128
1995_1220,1993-04-01,-20.997355523470198
1995_1220,1993-05-01,-43.66551811164651
1995_1220,1993-06-01,8.987787721563961
1995_1220,1993-07-01,174.47276762966848
1995_1220,1993-08-01,156.55622882947728
1995_1220,1993-09-01,64.942528907862
1995_1220,1993-10-01,11.434767832329271
1995_1220,1993-11-01,-4.636497715422539
1995_1220,1993-12-01,-10.09048035092836
1995_1220,1994-01-01,-12.066261960966537
1995_1220,1994-02-01,-11.986800048351249
1995_1220,1994-03-01,-0.48471065625357923
1995_1220,1994-04-01,3.3074136467888167
1995_1220,1994-05-01,-27.284832259532962
1995_1220,1994-06-01,82.4621527385354
1995_1220,1994-07-01,153.98176509125585
1995_1220,1994-08-01,76.41324977167812
1995_1220,1994-09-01,52.373846485390835
1995_1220,1994-10-01,104.58855109319603
1995_1220,1994-11-01,34.58237658688231
1995_1220,1994-12-01,5.08851295778021
1995_1220,1995-01-01,10.74658848949398
1995_1220,1995-02-01,-5.073864244750808
1995_1220,1995-03-01,0.08240147034742407
1995_1220,1995-04-01,-19.34320557693373
1995_1220,1995-05-01,-27.19588979032182
1995_1226,1992-06-01,-16.614619132341154
1995_1226,1992-07-01,107.9983007590672
1995_1226,1992-08-01,114.2461487479786
1995_1226,1992-09-01,137.48863412807088
1995_1226,1992-10-01,-21.337662965342275
1995_1226,1992-11-01,17.995752962154597
1995_1226,1992-12-01,24.656644893860097
1995_1226,1993-01-01,-8.21701275671606
1995_1226,1993-02-01,-25.032525832830338
1995_1226,1993-03-01,-16.71936955641163
1995_1226,1993-04-01,-3.1078174911198566
1995_1226,1993-05-01,-30.996527605120853
1995_1226,1993-06-01,-37.25273321631787
1995_1226,1993-07-01,114.88759693555426
1995_1226,1993-08-01,78.98584062529324
1995_1226,1993-09-01,102.24545559818566
1995_1226,1993-10-01,48.400368685571486
1995_1226,1993-11-01,0.09967460303594322
1995_1226,1993-12-01,-11.491543793158648
1995_1226,1994-01-01,-13.10548110197308
1995_1226,1994-02-01,-16.002052181561822
1995_1226,1994-03-01,-6.018724801786899
1995_1226,1994-04-01,29.57376849460637
1995_1226,1994-05-01,-13.93035287805774
1995_1226,1994-06-01,-29.7451686258174
1995_1226,1994-07-01,172.92505304646133
1995_1226,1994-08-01,105.743296714477
1995_1226,1994-09-01,65.56609135713805
1995_1226,1994-10-01,70.93512920402961
1995_1226,1994-11-01,36.29225002317573
1995_1226,1994-12-01,9.019740840483287
1995_1226,1995-01-01,-1.6030592311608913
1995_1226,1995-02-01,0.007585462598257209
1995_1226,1995-03-01,-12.86968768039932
1995_1226,1995-04-01,-0.8125848904697364
1995_1226,1995-05-01,-23.643171957257643
1995_1230,1992-06-01,-18.200797869048632
1995_1230,1992-07-01,115.97419704027506
1995_1230,1992-08-01,130.86870237024175
1995_1230,1992-09-01,127.86061985809117
1995_1230,1992-10-01,-22.43723351730455
1995_1230,1992-11-01,14.0829603987162
1995_1230,1992-12-01,15.51293380377221
1995_1230,1993-01-01,-11.02313333119038
1995_1230,1993-02-01,-24.13452320831861
1995_1230,1993-03-01,-16.2910068292464
1995_1230,1993-04-01,-20.742699448373067
1995_1230,1993-05-01,-67.11124521795305
1995_1230,1993-06-01,-3.0425113127666528
1995_1230,1993-07-01,146.876111078969
1995_1230,1993-08-01,89.47410851022003
1995_1230,1993-09-01,102.45227474510334
1995_1230,1993-10-01,43.717886336761
1995_1230,1993-11-01,-5.403205970236758
1995_1230,1993-12-01,-8.387915992217177
1995_1230,1994-01-01,-12.58227248380901
1995_1230,1994-02-01,-15.673333519299849
1995_1230,1994-03-01,-7.316393378027428
1995_1230,1994-04-01,17.34242894975414
1995_1230,1994-05-01,-59.591033926787475
1995_1230,1994-06-01,4.124590523156041
1995_1230,1994-07-01,163.47693316369552
1995_1230,1994-08-01,110.2371276799159
1995_1230,1994-09-01,34.43225087083164
1995_1230,1994-10-01,99.96649110441199
1995_1230,1994-11-01,47.50669510592566
1995_1230,1994-12-01,2.802409192610373
1995_1230,1995-01-01,5.670256198526619
1995_1230,1995-02-01,-3.021508637400199
1995_1230,1995-03-01,-6.694766644632708
1995_1230,1995-04-01,-5.2033387547202565
1995_1230,1995-05-01,-27.419521780172555
1995_1232,1992-06-01,28.892626299692008
1995_1232,1992-07-01,153.13472502896218
1995_1232,1992-08-01,194.32802063086814
1995_1232,1992-09-01,112.81250084098677
1995_1232,1992-10-01,-21.44767223772671
1995_1232,1992-11-01,14.382640974118306
1995_1232,1992-12-01,10.828589820550118
1995_1232,1993-01-01,-11.930715223734712
1995_1232,1993-02-01,-24.94430103025623
1995_1232,1993-03-01,-11.392986220664632
1995_1232,1993-04-01,-21.353055947015818
1995_1232,1993-05-01,-47.45200447285639
1995_1232,1993-06-01,23.64595781328094
1995_1232,1993-07-01,185.24914469584863
1995_1232,1993-08-01,161.0133781193487
1995_1232,1993-09-01,67.7263393313611
1995_1232,1993-10-01,22.87186758309846
1995_1232,1993-11-01,-6.589322189673791
1995_1232,1993-12-01,-11.041684395468849
1995_1232,1994-01-01,-13.79675012685333
1995_1232,1994-02-01,-16.00889583568795
1995_1232,1994-03-01,-2.3989647683638715
1995_1232,1994-04-01,-5.213258274242964
1995_1232,1994-05-01,-29.815576546807183
1995_1232,1994-06-01,59.65796607266316
1995_1232,1994-07-01,172.96493593489083
1995_1232,1994-08-01,91.17244694343093
1995_1232,1994-09-01,60.47222099897354
1995_1232,1994-10-01,106.97786263984786
1995_1232,1994-11-01,38.33871883500123
1995_1232,1994-12-01,2.384779465128453
1995_1232,1995-01-01,11.898052788332752
1995_1232,1995-02-01,-5.983190393625151
1995_1232,1995-03-01,-5.418268237289698
1995_1232,1995-04-01,-15.71397071570389
1995_1232,1995-05-01,-22.797167819457353
