GID,water_year,avg_cmi_anomaly
2011_432,2010,22.386853130181045
2011_432,2011,14.56149064231602
2011_432,2012,22.05554487142362
2011_433,2005,2.4785368354647037
2011_433,2006,6.252047699201459
2011_433,2007,12.980970824360158
2011_433,2008,37.04207527186033
2011_433,2009,22.66854633045549
2011_433,2010,7.4806886110622814
2011_433,2011,4.763578111334452
2011_433,2012,1.4716282401766483
2011_438,2005,9.085223853258597
2011_438,2006,9.898330538463586
2011_438,2007,17.054073402961524
2011_438,2008,43.80972127465008
2011_438,2009,24.952000910940093
2011_438,2010,10.58944219173825
2011_438,2011,7.737779471984921
2011_438,2012,11.27139374152462
2011_446,2005,32.211017177605534
2011_446,2006,14.637772248944453
2011_446,2007,29.373531420743465
2011_446,2008,34.264640869156
2011_446,2009,49.325925521312
2011_446,2010,30.35524184020002
2011_446,2011,20.66863082179391
2011_446,2012,24.490108218474653
2011_453,2005,7.474006226811081
2011_453,2006,4.403169905715952
2011_453,2007,14.113936734592123
2011_453,2008,37.38438880544412
2011_453,2009,22.28550709798466
2011_453,2010,9.401594541574234
2011_453,2011,2.9278962192806763
2011_453,2012,6.211137256602742
2011_454,2005,9.061340485663388
2011_454,2006,9.11301633687621
2011_454,2007,20.588699216985493
2011_454,2008,28.545224536417763
2011_454,2009,26.781988987552893
2011_454,2010,20.24365443475548
2011_454,2011,14.315778519945301
2011_454,2012,13.379699506159458
2011_455,2005,23.171372962499948
2011_455,2006,11.554803036205387
2011_455,2007,28.182766642101722
2011_455,2008,30.54094890199044
2011_455,2009,38.40688319997856
2011_455,2010,27.364497304458833
2011_455,2011,16.767532131526124
2011_455,2012,20.545936296412126
2011_472,2005,6.574679988255786
2011_472,2006,1.0938560131223725
2011_472,2007,20.79046963472606
2011_472,2008,36.45984809334555
2011_472,2009,26.500897964458925
2011_472,2010,28.58800239426326
2011_472,2011,15.15862003407192
2011_472,2012,14.19875289764085
2011_483,2005,12.72517728607009
2011_483,2006,10.840107374512204
2011_483,2007,21.003817534407634
2011_483,2008,28.94900177599741
2011_483,2009,30.47851397099426
2011_483,2010,27.913106130874457
2011_483,2011,14.720676053348093
2011_483,2012,5.0748499407750245
2011_504,2005,9.894751587109498
2011_504,2006,3.57636010471088
2011_504,2007,19.949173183340946
2011_504,2008,47.63940945402215
2011_504,2009,29.718849552368916
2011_504,2010,35.30303351291528
2011_504,2011,17.367005288680488
2011_504,2012,14.993189542836527
2011_507,2005,0.7208589934760496
2011_507,2006,0.2241720984955123
2011_507,2007,15.805647038789512
2011_507,2008,44.76679727713572
2011_507,2009,27.770777938885526
2011_507,2010,25.603048432073148
2011_507,2011,8.262101320255642
2011_507,2012,10.374008157442491
2011_513,2005,11.725210760530308
2011_513,2006,6.57536113352687
2011_513,2007,23.665853998449794
2011_513,2008,34.87206204809254
2011_513,2009,31.277782659721105
2011_513,2010,37.844303433845404
2011_513,2011,17.728682371396292
2011_513,2012,10.00459998224498
2011_542,2005,0.5779650872368325
2011_542,2006,5.116411513828206
2011_542,2007,17.82094379538737
2011_542,2008,49.47088300424141
2011_542,2009,28.188757214268996
2011_542,2010,25.671564021153728
2011_542,2011,16.197829173501773
2011_542,2012,15.386834041615879
2011_551,2005,0.7142749560663222
2011_551,2006,4.1449675385330496
2011_551,2007,16.513108227482114
2011_551,2008,47.56191670035943
2011_551,2009,27.30018723511106
2011_551,2010,24.663825926248435
2011_551,2011,16.300648229305228
2011_551,2012,14.70608486976494
2011_557,2005,6.702346460131214
2011_557,2006,1.9992340602078011
2011_557,2007,17.09406646154188
2011_557,2008,44.74732486345147
2011_557,2009,27.754423327246
2011_557,2010,26.798524291648995
2011_557,2011,16.002239491434317
2011_557,2012,12.694932874891578
2011_565,2005,NA
2011_565,2006,NA
2011_565,2007,NA
2011_565,2008,NA
2011_565,2009,NA
2011_565,2010,NA
2011_565,2011,NA
2011_565,2012,NA
2011_568,2005,-11.508284413250147
2011_568,2006,7.386564944745202
2011_568,2007,8.610220939623963
2011_568,2008,42.77024356520109
2011_568,2009,11.87397226647372
2011_568,2010,7.213334107038664
2011_568,2011,15.32041991655543
2011_568,2012,14.900363286871087
2011_599,2005,8.3562453046701
2011_599,2006,4.86464482249456
2011_599,2007,21.71126858613132
2011_599,2008,30.497679007263166
2011_599,2009,27.084282269545195
2011_599,2010,25.741755921973816
2011_599,2011,15.68477949806547
2011_599,2012,7.051559177132713
2011_604,2005,26.323526571062313
2011_604,2006,12.209263851225167
2011_604,2007,30.313563701452786
2011_604,2008,33.58642981752064
2011_604,2009,43.35024702443601
2011_604,2010,26.137974709152658
2011_604,2011,15.513489659991116
2011_604,2012,28.548005813168814
2011_605,2005,5.8003498056492075
2011_605,2006,1.0138271821878595
2011_605,2007,16.67556155848937
2011_605,2008,38.470633100096364
2011_605,2009,25.674639746767898
2011_605,2010,13.887130587006286
2011_605,2011,3.3737496985225928
2011_605,2012,7.518255336456027
2011_606,2005,9.071248792131575
2011_606,2006,8.890062945386765
2011_606,2007,16.90192395193878
2011_606,2008,41.96357655084614
2011_606,2009,24.645852575115228
2011_606,2010,10.76848055936488
2011_606,2011,6.7169956410644875
2011_606,2012,10.169171572770184
2011_723,2005,11.008448081186913
2011_723,2006,11.382747596888418
2011_723,2007,14.704044486970961
2011_723,2008,43.71681304655672
2011_723,2009,34.96655677914491
2011_723,2010,27.847807220580616
2011_723,2011,33.383719082640006
2011_723,2012,15.336264594713247
2011_724,2005,12.105383660102158
2011_724,2006,11.083212325723837
2011_724,2007,14.656214520625195
2011_724,2008,43.968529322902
2011_724,2009,33.60350043069521
2011_724,2010,27.941517858226547
2011_724,2011,33.81487505031544
2011_724,2012,15.509663786250623
2011_725,2005,NA
2011_725,2006,NA
2011_725,2007,NA
2011_725,2008,NA
2011_725,2009,NA
2011_725,2010,NA
2011_725,2011,NA
2011_725,2012,NA
2011_726,2005,12.57158298134304
2011_726,2006,9.074433766655408
2011_726,2007,22.254375643372498
2011_726,2008,33.70530870925155
2011_726,2009,30.59261829944701
2011_726,2010,30.401463897583298
2011_726,2011,18.13138586745033
2011_726,2012,7.300670722961515
2011_727,2005,-12.73166415828517
2011_727,2006,12.229388102366618
2011_727,2007,7.965870693379236
2011_727,2008,45.51016804071956
2011_727,2009,11.780796873543295
2011_727,2010,5.0719132187659905
2011_727,2011,16.49922656890623
2011_727,2012,13.84757527108313
2011_728,2005,26.866360607793162
2011_728,2006,16.49648475434179
2011_728,2007,29.196625331912536
2011_728,2008,41.91144251689061
2011_728,2009,40.5335070720654
2011_728,2010,38.1295420856604
2011_728,2011,25.982788177134548
2011_728,2012,2.589632012137736
2011_730,2005,8.08381068210303
2011_730,2006,7.805256243528093
2011_730,2007,21.32188969712375
2011_730,2008,51.81080583560348
2011_730,2009,27.73451101502289
2011_730,2010,24.17424100980052
2011_730,2011,16.8635820953852
2011_730,2012,14.672881601521864
2011_731,2005,6.179952886341471
2011_731,2006,0.7119067422008547
2011_731,2007,17.96313924838354
2011_731,2008,40.488278352712484
2011_731,2009,27.872533507789704
2011_731,2010,19.73495032601482
2011_731,2011,4.837525957628566
2011_731,2012,7.452099467333257
2011_733,2005,25.362085901642686
2011_733,2006,10.742131786403311
2011_733,2007,29.391060153223712
2011_733,2008,37.07232278172181
2011_733,2009,44.475523313399115
2011_733,2010,24.830251839151927
2011_733,2011,16.94205721584986
2011_733,2012,32.85509403317966
2011_736,2005,23.938759132734603
2011_736,2006,10.765950172496318
2011_736,2007,26.26609242768811
2011_736,2008,33.71494121318909
2011_736,2009,44.09291770650851
2011_736,2010,23.616513357799654
2011_736,2011,16.51036608158895
2011_736,2012,29.491511378399302
2011_737,2005,29.789360990483686
2011_737,2006,13.619928343593166
2011_737,2007,24.185590543493426
2011_737,2008,36.621228619859906
2011_737,2009,45.60931181784464
2011_737,2010,26.7139494297635
2011_737,2011,18.066065881071225
2011_737,2012,33.36257213607313
2011_739,2005,NA
2011_739,2006,NA
2011_739,2007,NA
2011_739,2008,NA
2011_739,2009,NA
2011_739,2010,NA
2011_739,2011,NA
2011_739,2012,NA
2011_740,2005,12.08163920248534
2011_740,2006,9.6840471945730755
2011_740,2007,21.31127708866022
2011_740,2008,28.689895129698723
2011_740,2009,30.306091841699573
2011_740,2010,22.37392207282752
2011_740,2011,15.075475922069744
2011_740,2012,13.312452372422094
2011_741,2005,12.267787543327385
2011_741,2006,11.736938028691535
2011_741,2007,21.622889326930718
2011_741,2008,29.11207452807304
2011_741,2009,31.440710047498968
2011_741,2010,26.847562451519668
2011_741,2011,16.196252690142213
2011_741,2012,6.362800880553859
2011_742,2005,9.8916218456582925
2011_742,2006,9.11566456773538
2011_742,2007,21.84265102343552
2011_742,2008,31.02086698989572
2011_742,2009,28.946110180728933
2011_742,2010,25.221816158674365
2011_742,2011,17.984287683535033
2011_742,2012,8.877898710842468
2012_1041,2006,NA
2012_1041,2007,NA
2012_1041,2008,NA
2012_1041,2009,NA
2012_1041,2010,NA
2012_1041,2011,NA
2012_1041,2012,NA
2012_1041,2013,NA
2012_1042,2006,NA
2012_1042,2007,NA
2012_1042,2008,NA
2012_1042,2009,NA
2012_1042,2010,NA
2012_1042,2011,NA
2012_1042,2012,NA
2012_1042,2013,NA
2012_1043,2006,NA
2012_1043,2007,NA
2012_1043,2008,NA
2012_1043,2009,NA
2012_1043,2010,NA
2012_1043,2011,NA
2012_1043,2012,NA
2012_1043,2013,NA
2012_1047,2006,-15.121069077174306
2012_1047,2007,15.190971374640313
2012_1047,2008,45.95304013159214
2012_1047,2009,27.48194952242126
2012_1047,2010,24.118548613611846
2012_1047,2011,8.202109878526752
2012_1047,2012,13.599813550091573
2012_1047,2013,16.29588565211895
2012_1049,2006,NA
2012_1049,2007,NA
2012_1049,2008,NA
2012_1049,2009,NA
2012_1049,2010,NA
2012_1049,2011,NA
2012_1049,2012,NA
2012_1049,2013,NA
2012_1050,2006,-15.901088653364353
2012_1050,2007,18.821096383147097
2012_1050,2008,41.02600166745008
2012_1050,2009,25.703616333297116
2012_1050,2010,13.57716790281418
2012_1050,2011,3.7904212141079796
2012_1050,2012,13.764495053278235
2012_1050,2013,23.282639633760656
2012_1051,2006,-15.675061464256748
2012_1051,2007,13.845015489496742
2012_1051,2008,45.69089920495558
2012_1051,2009,26.210036569688263
2012_1051,2010,23.11873757324328
2012_1051,2011,11.192396336490456
2012_1051,2012,11.07901698159801
2012_1051,2013,13.141443899399604
2012_1052,2006,NA
2012_1052,2007,NA
2012_1052,2008,NA
2012_1052,2009,NA
2012_1052,2010,NA
2012_1052,2011,NA
2012_1052,2012,NA
2012_1052,2013,NA
2012_1053,2006,-15.251002634914498
2012_1053,2007,15.586220462756545
2012_1053,2008,38.2692967027681
2012_1053,2009,23.57150290796102
2012_1053,2010,11.386104871893542
2012_1053,2011,3.677738327506693
2012_1053,2012,9.630655705932332
2012_1053,2013,28.78061818030348
2012_1054,2006,0.2610040626964911
2012_1054,2007,20.5160566081777
2012_1054,2008,28.097125217851946
2012_1054,2009,24.96500778070074
2012_1054,2010,18.899820368759862
2012_1054,2011,14.18658179919644
2012_1054,2012,12.567928775511785
2012_1054,2013,34.080819674114366
2012_1055,2006,0.5158797253444608
2012_1055,2007,24.272722148656374
2012_1055,2008,30.351732852484275
2012_1055,2009,24.807662091405113
2012_1055,2010,19.28700749883326
2012_1055,2011,14.284502762103287
2012_1055,2012,13.249776495639217
2012_1055,2013,42.01913100795217
2012_1056,2006,4.77025813985017
2012_1056,2007,29.30010700598131
2012_1056,2008,34.53358925322399
2012_1056,2009,42.54340035264259
2012_1056,2010,24.14882911385413
2012_1056,2011,16.034452994320223
2012_1056,2012,22.386840985416395
2012_1056,2013,44.479637577453325
2012_1057,2006,-1.9349766902818912
2012_1057,2007,13.163042238831963
2012_1057,2008,37.32228575899432
2012_1057,2009,22.851705793995244
2012_1057,2010,8.023165900375046
2012_1057,2011,6.7427668560208485
2012_1057,2012,8.057002164059945
2012_1057,2013,44.90358945625575
2012_1058,2006,6.224378255831646
2012_1058,2007,27.117170322709168
2012_1058,2008,31.089860023460346
2012_1058,2009,43.03739848664932
2012_1058,2010,23.11330889071123
2012_1058,2011,16.127028203333403
2012_1058,2012,22.572691437173816
2012_1058,2013,47.80539532444516
2012_1059,2006,11.442526765766257
2012_1059,2007,30.86716686803745
2012_1059,2008,31.987826958308016
2012_1059,2009,41.552145258875115
2012_1059,2010,22.634287635646412
2012_1059,2011,19.918787760554615
2012_1059,2012,24.113719105858443
2012_1059,2013,49.63958946472685
2012_1060,2006,12.439484957039213
2012_1060,2007,21.851683389196793
2012_1060,2008,40.08900990262925
2012_1060,2009,25.44565438423151
2012_1060,2010,17.62779335483093
2012_1060,2011,19.00017676888226
2012_1060,2012,14.469516808349926
2012_1060,2013,53.58088691898766
2012_1061,2006,10.723017444214852
2012_1061,2007,25.497756741567404
2012_1061,2008,25.62694075205557
2012_1061,2009,32.491705611386465
2012_1061,2010,18.02708585813155
2012_1061,2011,17.364021695110438
2012_1061,2012,17.036891169435396
2012_1061,2013,38.74269248158677
2012_1062,2006,5.182908889306987
2012_1062,2007,22.852835737472567
2012_1062,2008,29.61957739804341
2012_1062,2009,24.49357661342146
2012_1062,2010,9.768813994574415
2012_1062,2011,13.710282476778792
2012_1062,2012,13.66297494385374
2012_1062,2013,40.67617611742028
2012_604,2006,5.041034655931403
2012_604,2007,12.672200341175003
2012_604,2008,32.43255642632558
2012_604,2009,22.66674713737542
2012_604,2010,8.873757774895234
2012_604,2011,13.744493821074428
2012_604,2012,8.437698519493669
2012_604,2013,40.308963889822195
2012_634,2006,6.5716181819666915
2012_634,2007,25.74527160239441
2012_634,2008,26.447021615048023
2012_634,2009,38.833794956721015
2012_634,2010,17.660695784584075
2012_634,2011,15.368322553005038
2012_634,2012,19.080927209618462
2012_634,2013,37.31007693582032
2012_653,2006,7.583341291495018
2012_653,2007,23.938191493420064
2012_653,2008,30.505257918180853
2012_653,2009,41.737822199835136
2012_653,2010,21.28786950880488
2012_653,2011,15.55464204299853
2012_653,2012,21.49939528313036
2012_653,2013,41.20906467587742
2012_654,2006,6.180817535472114
2012_654,2007,28.095113605096614
2012_654,2008,30.799523706162542
2012_654,2009,42.88991513213098
2012_654,2010,23.27926776983305
2012_654,2011,16.617598858593187
2012_654,2012,22.72435760244166
2012_654,2013,47.983567715221604
2012_655,2006,8.413667590622136
2012_655,2007,28.69244646543106
2012_655,2008,27.5425741926106
2012_655,2009,33.622469900043534
2012_655,2010,17.08085575184329
2012_655,2011,15.101157254171822
2012_655,2012,20.670210507889724
2012_655,2013,49.72709696227779
2012_660,2006,9.232112289340513
2012_660,2007,25.498271343404962
2012_660,2008,36.15447796936046
2012_660,2009,45.41532839026582
2012_660,2010,25.273077789583983
2012_660,2011,17.332896259281156
2012_660,2012,25.054360575012403
2012_660,2013,47.338654162212414
2012_662,2006,6.579661468651175
2012_662,2007,29.760735472196583
2012_662,2008,31.52694578947591
2012_662,2009,41.30475470271063
2012_662,2010,23.504815636612058
2012_662,2011,16.91992470764309
2012_662,2012,22.770934947733654
2012_662,2013,50.23161285225744
2012_665,2006,5.513518444655712
2012_665,2007,26.754533005849645
2012_665,2008,32.86858262046874
2012_665,2009,43.65274148557795
2012_665,2010,23.171190540779058
2012_665,2011,16.374809172185785
2012_665,2012,22.900743695617386
2012_665,2013,48.15865186452771
2012_667,2006,5.695471047208421
2012_667,2007,28.69743526241543
2012_667,2008,32.2901306113093
2012_667,2009,42.724534334555784
2012_667,2010,23.87749677195988
2012_667,2011,16.695881600785835
2012_667,2012,22.943834709089444
2012_667,2013,48.860208248866996
2012_669,2006,NA
2012_669,2007,NA
2012_669,2008,NA
2012_669,2009,NA
2012_669,2010,NA
2012_669,2011,NA
2012_669,2012,NA
2012_669,2013,NA
2012_671,2006,9.576323772151316
2012_671,2007,25.088129914597957
2012_671,2008,26.973909712117752
2012_671,2009,24.53643075475067
2012_671,2010,17.412825218265894
2012_671,2011,14.794121481532073
2012_671,2012,13.980086758908744
2012_671,2013,45.68446277155315
2012_672,2006,6.693210226311332
2012_672,2007,27.400989757161266
2012_672,2008,36.01420799241916
2012_672,2009,45.100857770196924
2012_672,2010,24.865372725118103
2012_672,2011,17.179835014402755
2012_672,2012,24.14689259078216
2012_672,2013,47.887773625396534
2012_685,2006,3.9424819313351125
2012_685,2007,21.30928132677035
2012_685,2008,29.55792679709145
2012_685,2009,27.545919193058243
2012_685,2010,18.878691058147222
2012_685,2011,15.649311385576656
2012_685,2012,16.60211264394582
2012_685,2013,35.53749497972169
2012_686,2006,1.3091356205502904
2012_686,2007,20.011315135212378
2012_686,2008,27.503861955871116
2012_686,2009,24.142993009622533
2012_686,2010,17.63114454445873
2012_686,2011,13.953195266742686
2012_686,2012,12.797394433988506
2012_686,2013,36.986055363793376
2012_697,2006,-17.253620436472733
2012_697,2007,16.81659765127211
2012_697,2008,39.220758203383454
2012_697,2009,24.471427996510464
2012_697,2010,11.222380808992453
2012_697,2011,4.501616795910031
2012_697,2012,10.505594885976741
2012_697,2013,28.249156371010766
2012_699,2006,-11.367072341379625
2012_699,2007,12.627463558144429
2012_699,2008,44.88240605628425
2012_699,2009,19.639126936868504
2012_699,2010,7.778747506118878
2012_699,2011,3.0126706032503847
2012_699,2012,10.016891749310364
2012_699,2013,18.303156147907718
2012_704,2006,-8.925072460643314
2012_704,2007,20.807113886936563
2012_704,2008,31.91050720128251
2012_704,2009,26.595329396871566
2012_704,2010,26.72771791576116
2012_704,2011,15.469565981126546
2012_704,2012,10.179038916816321
2012_704,2013,31.886102582242764
2012_721,2006,-13.93674802397714
2012_721,2007,11.683364419461041
2012_721,2008,41.708338623286565
2012_721,2009,10.566703837167136
2012_721,2010,0.4650707442111006
2012_721,2011,9.097586243671675
2012_721,2012,14.024415875468975
2012_721,2013,9.706015271930099
2012_724,2006,NA
2012_724,2007,NA
2012_724,2008,NA
2012_724,2009,NA
2012_724,2010,NA
2012_724,2011,NA
2012_724,2012,NA
2012_724,2013,NA
2012_747,2006,-9.688298730841638
2012_747,2007,20.090803135815392
2012_747,2008,47.4174566388133
2012_747,2009,29.640845280487763
2012_747,2010,29.52236747325065
2012_747,2011,20.78299648943332
2012_747,2012,19.93730948183987
2012_747,2013,17.584972489926496
2012_776,2006,NA
2012_776,2007,NA
2012_776,2008,NA
2012_776,2009,NA
2012_776,2010,NA
2012_776,2011,NA
2012_776,2012,NA
2012_776,2013,NA
2012_795,2006,NA
2012_795,2007,NA
2012_795,2008,NA
2012_795,2009,NA
2012_795,2010,NA
2012_795,2011,NA
2012_795,2012,NA
2012_795,2013,NA
2012_805,2006,2.5229942825348024
2012_805,2007,25.52575257395394
2012_805,2008,23.25413346624701
2012_805,2009,30.44268766616561
2012_805,2010,9.344440277275474
2012_805,2011,8.517016573954383
2012_805,2012,12.884356476397494
2012_805,2013,39.57608807983011
2013_1184,2007,7.67889278092139
2013_1184,2008,34.922205820197156
2013_1184,2009,39.925320513315185
2013_1184,2010,33.35691249418412
2013_1184,2011,21.801765157231934
2013_1184,2012,16.721685398051008
2013_1184,2013,22.409180040312958
2013_1184,2014,19.00284181972413
2013_1185,2007,4.9418470610914715
2013_1185,2008,37.196143231537654
2013_1185,2009,24.024412522205942
2013_1185,2010,13.662634800285925
2013_1185,2011,3.0127750930422317
2013_1185,2012,8.696390528378503
2013_1185,2013,18.841307337854172
2013_1185,2014,20.89234476899169
2013_1186,2007,6.1634908848723455
2013_1186,2008,33.87625661806483
2013_1186,2009,22.13705762717263
2013_1186,2010,15.869525801417131
2013_1186,2011,10.185117295850793
2013_1186,2012,9.006399334408094
2013_1186,2013,22.213750390032448
2013_1186,2014,18.712696966905618
2013_1187,2007,NA
2013_1187,2008,NA
2013_1187,2009,NA
2013_1187,2010,NA
2013_1187,2011,NA
2013_1187,2012,NA
2013_1187,2013,NA
2013_1187,2014,NA
2013_1188,2007,-4.351850760273135
2013_1188,2008,42.29923104344671
2013_1188,2009,24.581810996956012
2013_1188,2010,11.299256789101399
2013_1188,2011,13.85871500746775
2013_1188,2012,11.694656264699045
2013_1188,2013,21.280291246301022
2013_1188,2014,22.43616428819112
2013_1189,2007,-8.65698810488284
2013_1189,2008,42.606842785921934
2013_1189,2009,20.50707136978262
2013_1189,2010,1.4344129909666754
2013_1189,2011,3.316322480241877
2013_1189,2012,11.068103516366575
2013_1189,2013,9.312239738680406
2013_1189,2014,9.847319852338513
2013_1191,2007,-8.380258232084563
2013_1191,2008,42.19149335230661
2013_1191,2009,21.398179046492675
2013_1191,2010,3.6355108114841443
2013_1191,2011,6.517227090613477
2013_1191,2012,11.312994266018379
2013_1191,2013,10.508850054088725
2013_1191,2014,11.228319962717254
2013_1192,2007,NA
2013_1192,2008,NA
2013_1192,2009,NA
2013_1192,2010,NA
2013_1192,2011,NA
2013_1192,2012,NA
2013_1192,2013,NA
2013_1192,2014,NA
2013_1193,2007,-7.253335367654019
2013_1193,2008,36.83339636412298
2013_1193,2009,25.523514347189884
2013_1193,2010,15.260065853957421
2013_1193,2011,14.52309957581098
2013_1193,2012,13.030569116870339
2013_1193,2013,14.263578970798411
2013_1193,2014,23.90699323799735
2013_1194,2007,NA
2013_1194,2008,NA
2013_1194,2009,NA
2013_1194,2010,NA
2013_1194,2011,NA
2013_1194,2012,NA
2013_1194,2013,NA
2013_1194,2014,NA
2013_1195,2007,NA
2013_1195,2008,NA
2013_1195,2009,NA
2013_1195,2010,NA
2013_1195,2011,NA
2013_1195,2012,NA
2013_1195,2013,NA
2013_1195,2014,NA
2013_702,2007,NA
2013_702,2008,NA
2013_702,2009,NA
2013_702,2010,NA
2013_702,2011,NA
2013_702,2012,NA
2013_702,2013,NA
2013_702,2014,NA
2013_724,2007,-2.64585263903291
2013_724,2008,29.466114071213724
2013_724,2009,24.76629763826415
2013_724,2010,7.298470321554856
2013_724,2011,12.97374445103508
2013_724,2012,11.791447646557831
2013_724,2013,10.491999660480838
2013_724,2014,15.980467595487
2013_726,2007,-12.650978291395603
2013_726,2008,34.097022104932186
2013_726,2009,23.836999895788445
2013_726,2010,7.578540826180315
2013_726,2011,14.043499434278706
2013_726,2012,7.39822910609852
2013_726,2013,4.479475464430281
2013_726,2014,15.939775413077687
2013_728,2007,1.3496118931800738
2013_728,2008,36.498249072411376
2013_728,2009,31.871273591948757
2013_728,2010,14.177503774288061
2013_728,2011,18.966118670650093
2013_728,2012,16.996515461697278
2013_728,2013,15.275528647215642
2013_728,2014,25.004976131716933
2013_744,2007,-3.37116883682702
2013_744,2008,31.28137676548074
2013_744,2009,25.404966953578615
2013_744,2010,9.767520716906482
2013_744,2011,11.053404955296276
2013_744,2012,11.924438704795069
2013_744,2013,13.146092882842833
2013_744,2014,20.774616772979655
2013_749,2007,1.3140159252783263
2013_749,2008,39.11591013013586
2013_749,2009,32.43550732574241
2013_749,2010,18.06000086098144
2013_749,2011,20.372908461480524
2013_749,2012,18.352587325674552
2013_749,2013,17.43284853717664
2013_749,2014,28.872196451929113
2013_800,2007,-7.385316306191408
2013_800,2008,40.550146147669494
2013_800,2009,24.30160502553215
2013_800,2010,13.28054474937111
2013_800,2011,17.987641181922214
2013_800,2012,12.209496393653032
2013_800,2013,14.568368389278124
2013_800,2014,19.31840075450592
2013_804,2007,-8.617610304901692
2013_804,2008,39.19992547925245
2013_804,2009,23.77716760813093
2013_804,2010,12.234056333607231
2013_804,2011,14.975238177190462
2013_804,2012,10.063818942480093
2013_804,2013,14.280767747822752
2013_804,2014,21.256918285598925
2013_848,2007,4.940306751359897
2013_848,2008,29.876296641042472
2013_848,2009,25.2781603641976
2013_848,2010,16.011288278957124
2013_848,2011,13.52038350295819
2013_848,2012,12.196669900360805
2013_848,2013,19.832100615230104
2013_848,2014,32.51580632571272
2013_850,2007,9.675620493143377
2013_850,2008,31.90371679278261
2013_850,2009,42.943219084174565
2013_850,2010,22.436733901516032
2013_850,2011,15.036158840685207
2013_850,2012,21.802580823669324
2013_850,2013,22.265256916079718
2013_850,2014,24.258299463907584
2013_851,2007,11.597657206838704
2013_851,2008,25.11691850578606
2013_851,2009,29.889269347872535
2013_851,2010,15.414947799342562
2013_851,2011,13.505203937508101
2013_851,2012,16.818825717115303
2013_851,2013,20.741234510595458
2013_851,2014,32.808230370795656
2013_859,2007,-4.996972832341896
2013_859,2008,47.99407511420185
2013_859,2009,22.622904362303508
2013_859,2010,8.2176179203086
2013_859,2011,9.720256742523654
2013_859,2012,9.972219133691391
2013_859,2013,20.299945590650395
2013_859,2014,18.569850708343246
2013_904,2007,6.585404513775094
2013_904,2008,43.79252704206958
2013_904,2009,25.284124217369076
2013_904,2010,8.865733957908546
2013_904,2011,4.182140994611277
2013_904,2012,15.076538005647498
2013_904,2013,21.758282612013577
2013_904,2014,28.403531095179446
2013_907,2007,5.650524716883323
2013_907,2008,41.02653020715613
2013_907,2009,24.329184303385023
2013_907,2010,9.909284828145454
2013_907,2011,4.438827259588347
2013_907,2012,12.400787450874015
2013_907,2013,20.814122153316127
2013_907,2014,27.74564914274725
2013_908,2007,-0.7630549298888012
2013_908,2008,45.245343108742524
2013_908,2009,19.765395689263222
2013_908,2010,7.2518389614395264
2013_908,2011,2.778499590313662
2013_908,2012,9.850486897017777
2013_908,2013,19.017077870514342
2013_908,2014,13.988376554176432
2013_929,2007,8.337210210476412
2013_929,2008,35.61675117358915
2013_929,2009,44.17967415143492
2013_929,2010,34.05730125125287
2013_929,2011,23.386567201448017
2013_929,2012,16.70834744550603
2013_929,2013,22.89905419422649
2013_929,2014,21.85486906028159
2013_933,2007,12.721516123253062
2013_933,2008,44.09390423697261
2013_933,2009,18.25581294103094
2013_933,2010,9.846087014297579
2013_933,2011,7.006057538794953
2013_933,2012,11.86787556295533
2013_933,2013,23.98013618465515
2013_933,2014,23.810412734609276
2014_1295,2008,13.01428572557736
2014_1295,2009,29.2511727433863
2014_1295,2010,25.010078353468497
2014_1295,2011,14.049595109377934
2014_1295,2012,11.09270448757338
2014_1295,2013,19.812992366128725
2014_1295,2014,19.526421371476676
2014_1295,2015,34.34469612239461
2014_1475,2008,37.54449926234381
2014_1475,2009,48.10552819422217
2014_1475,2010,34.22652202073744
2014_1475,2011,28.53101396511194
2014_1475,2012,17.482437608020298
2014_1475,2013,21.928502683326855
2014_1475,2014,26.976057293442413
2014_1475,2015,44.77882476337624
2014_787,2008,19.752977647251708
2014_787,2009,24.557581819282486
2014_787,2010,2.0057348546217293
2014_787,2011,13.941053382159469
2014_787,2012,7.278200015268326
2014_787,2013,2.4564531305563153
2014_787,2014,5.617339933153502
2014_787,2015,26.78535372516198
2014_891,2008,25.811376349432308
2014_891,2009,24.28381151793988
2014_891,2010,13.706285535105918
2014_891,2011,17.043792945143203
2014_891,2012,10.626290848420712
2014_891,2013,13.933535596312915
2014_891,2014,8.252624212628085
2014_891,2015,38.24438545864634
2014_937,2008,15.472218459645934
2014_937,2009,38.66535173305441
2014_937,2010,17.166545212016253
2014_937,2011,14.69171105681517
2014_937,2012,18.755817318544445
2014_937,2013,14.27632005545924
2014_937,2014,17.372797901697464
2014_937,2015,31.05059804993045
2015_1013,2009,23.10875506027996
2015_1013,2010,13.040463319172183
2015_1013,2011,9.449276395787527
2015_1013,2012,8.885455099824634
2015_1013,2013,18.594236401800025
2015_1013,2014,18.45324653224195
2015_1013,2015,24.419090665664704
2015_1013,2016,46.03874557321812
2015_1035,2009,25.20623986463304
2015_1035,2010,8.109069438431124
2015_1035,2011,7.819409523676791
2015_1035,2012,9.003888232446691
2015_1035,2013,21.563670666774264
2015_1035,2014,10.25899785488194
2015_1035,2015,28.679888572485236
2015_1035,2016,40.94829788958045
2015_1036,2009,20.57560703836734
2015_1036,2010,10.092500860253526
2015_1036,2011,9.696548282517897
2015_1036,2012,12.216590712029403
